Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,LapTime_s,Year,GrandPrix,SessionType
PIA,McLaren,10.0,1.0,HARD,10.0,True,1,79.015,2023,Monaco Grand Prix,R
PIA,McLaren,11.0,1.0,HARD,11.0,True,1,78.9,2023,Monaco Grand Prix,R
PIA,McLaren,12.0,1.0,HARD,12.0,True,12,80.302,2023,Monaco Grand Prix,R
PIA,McLaren,13.0,1.0,HARD,13.0,True,1,79.265,2023,Monaco Grand Prix,R
PIA,McLaren,14.0,1.0,HARD,14.0,True,12,79.285,2023,Monaco Grand Prix,R
PIA,McLaren,15.0,1.0,HARD,15.0,True,1,79.134,2023,Monaco Grand Prix,R
PIA,McLaren,16.0,1.0,HARD,16.0,True,1,78.718,2023,Monaco Grand Prix,R
PIA,McLaren,17.0,1.0,HARD,17.0,True,1,79.053,2023,Monaco Grand Prix,R
PIA,McLaren,18.0,1.0,HARD,18.0,True,1,78.765,2023,Monaco Grand Prix,R
PIA,McLaren,19.0,1.0,HARD,19.0,True,1,79.416,2023,Monaco Grand Prix,R
PIA,McLaren,20.0,1.0,HARD,20.0,True,1,79.281,2023,Monaco Grand Prix,R
PIA,McLaren,21.0,1.0,HARD,21.0,True,1,79.065,2023,Monaco Grand Prix,R
PIA,McLaren,22.0,1.0,HARD,22.0,True,1,79.025,2023,Monaco Grand Prix,R
PIA,McLaren,23.0,1.0,HARD,23.0,True,1,79.52,2023,Monaco Grand Prix,R
PIA,McLaren,24.0,1.0,HARD,24.0,True,1,79.359,2023,Monaco Grand Prix,R
PIA,McLaren,25.0,1.0,HARD,25.0,True,1,79.382,2023,Monaco Grand Prix,R
PIA,McLaren,26.0,1.0,HARD,26.0,True,1,80.198,2023,Monaco Grand Prix,R
PIA,McLaren,27.0,1.0,HARD,27.0,True,1,79.524,2023,Monaco Grand Prix,R
PIA,McLaren,28.0,1.0,HARD,28.0,True,1,78.485,2023,Monaco Grand Prix,R
PIA,McLaren,29.0,1.0,HARD,29.0,True,1,78.335,2023,Monaco Grand Prix,R
PIA,McLaren,30.0,1.0,HARD,30.0,True,1,78.363,2023,Monaco Grand Prix,R
PIA,McLaren,31.0,1.0,HARD,31.0,True,1,78.115,2023,Monaco Grand Prix,R
PIA,McLaren,32.0,1.0,HARD,32.0,True,1,78.39,2023,Monaco Grand Prix,R
PIA,McLaren,33.0,1.0,HARD,33.0,True,1,78.259,2023,Monaco Grand Prix,R
PIA,McLaren,34.0,1.0,HARD,34.0,True,1,78.311,2023,Monaco Grand Prix,R
PIA,McLaren,35.0,1.0,HARD,35.0,True,1,78.328,2023,Monaco Grand Prix,R
PIA,McLaren,36.0,1.0,HARD,36.0,True,1,77.701,2023,Monaco Grand Prix,R
PIA,McLaren,37.0,1.0,HARD,37.0,True,1,77.842,2023,Monaco Grand Prix,R
PIA,McLaren,38.0,1.0,HARD,38.0,True,1,77.73,2023,Monaco Grand Prix,R
PIA,McLaren,39.0,1.0,HARD,39.0,True,1,77.873,2023,Monaco Grand Prix,R
PIA,McLaren,40.0,1.0,HARD,40.0,True,1,78.184,2023,Monaco Grand Prix,R
PIA,McLaren,41.0,1.0,HARD,41.0,True,1,78.555,2023,Monaco Grand Prix,R
PIA,McLaren,42.0,1.0,HARD,42.0,True,1,78.065,2023,Monaco Grand Prix,R
PIA,McLaren,43.0,1.0,HARD,43.0,True,1,78.148,2023,Monaco Grand Prix,R
PIA,McLaren,44.0,1.0,HARD,44.0,True,1,78.041,2023,Monaco Grand Prix,R
PIA,McLaren,45.0,1.0,HARD,45.0,True,1,77.846,2023,Monaco Grand Prix,R
PIA,McLaren,46.0,1.0,HARD,46.0,True,1,77.516,2023,Monaco Grand Prix,R
PIA,McLaren,47.0,1.0,HARD,47.0,True,1,77.513,2023,Monaco Grand Prix,R
PIA,McLaren,48.0,1.0,HARD,48.0,True,1,78.001,2023,Monaco Grand Prix,R
PIA,McLaren,49.0,1.0,HARD,49.0,True,1,81.248,2023,Monaco Grand Prix,R
PIA,McLaren,50.0,1.0,HARD,50.0,True,1,78.201,2023,Monaco Grand Prix,R
PIA,McLaren,51.0,1.0,HARD,51.0,True,1,83.586,2023,Monaco Grand Prix,R
PIA,McLaren,52.0,1.0,HARD,52.0,True,1,89.897,2023,Monaco Grand Prix,R
PIA,McLaren,53.0,1.0,HARD,53.0,True,1,96.843,2023,Monaco Grand Prix,R
PIA,McLaren,56.0,2.0,INTERMEDIATE,2.0,True,1,103.482,2023,Monaco Grand Prix,R
PIA,McLaren,57.0,2.0,INTERMEDIATE,3.0,True,12,103.431,2023,Monaco Grand Prix,R
PIA,McLaren,58.0,2.0,INTERMEDIATE,4.0,True,12,103.803,2023,Monaco Grand Prix,R
PIA,McLaren,59.0,2.0,INTERMEDIATE,5.0,True,12,102.379,2023,Monaco Grand Prix,R
PIA,McLaren,60.0,2.0,INTERMEDIATE,6.0,True,12,101.431,2023,Monaco Grand Prix,R
PIA,McLaren,61.0,2.0,INTERMEDIATE,7.0,True,1,101.089,2023,Monaco Grand Prix,R
PIA,McLaren,62.0,2.0,INTERMEDIATE,8.0,True,1,99.78,2023,Monaco Grand Prix,R
PIA,McLaren,63.0,2.0,INTERMEDIATE,9.0,True,1,98.882,2023,Monaco Grand Prix,R
PIA,McLaren,64.0,2.0,INTERMEDIATE,10.0,True,1,98.53,2023,Monaco Grand Prix,R
PIA,McLaren,65.0,2.0,INTERMEDIATE,11.0,True,1,97.419,2023,Monaco Grand Prix,R
PIA,McLaren,66.0,2.0,INTERMEDIATE,12.0,True,1,94.942,2023,Monaco Grand Prix,R
PIA,McLaren,67.0,2.0,INTERMEDIATE,13.0,True,1,96.653,2023,Monaco Grand Prix,R
PIA,McLaren,68.0,2.0,INTERMEDIATE,14.0,True,12,91.909,2023,Monaco Grand Prix,R
PIA,McLaren,69.0,2.0,INTERMEDIATE,15.0,True,1,91.253,2023,Monaco Grand Prix,R
PIA,McLaren,70.0,2.0,INTERMEDIATE,16.0,True,1,88.82,2023,Monaco Grand Prix,R
PIA,McLaren,71.0,2.0,INTERMEDIATE,17.0,True,1,87.67,2023,Monaco Grand Prix,R
PIA,McLaren,72.0,2.0,INTERMEDIATE,18.0,True,1,88.016,2023,Monaco Grand Prix,R
PIA,McLaren,73.0,2.0,INTERMEDIATE,19.0,True,1,87.443,2023,Monaco Grand Prix,R
PIA,McLaren,74.0,2.0,INTERMEDIATE,20.0,True,1,86.185,2023,Monaco Grand Prix,R
PIA,McLaren,75.0,2.0,INTERMEDIATE,21.0,True,1,86.143,2023,Monaco Grand Prix,R
PIA,McLaren,76.0,2.0,INTERMEDIATE,22.0,True,1,85.615,2023,Monaco Grand Prix,R
PIA,McLaren,77.0,2.0,INTERMEDIATE,23.0,True,1,84.785,2023,Monaco Grand Prix,R
