Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,LapTime_s,Year,GrandPrix,SessionType
MAG,Haas F1 Team,5.0,1.0,SOFT,5.0,True,1,98.576,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,6.0,1.0,SOFT,6.0,True,1,98.529,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,7.0,1.0,SOFT,7.0,True,1,100.058,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,8.0,1.0,SOFT,8.0,True,1,99.172,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,9.0,1.0,SOFT,9.0,True,1,98.861,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,10.0,1.0,SOFT,10.0,True,12,98.747,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,13.0,2.0,HARD,2.0,True,1,96.89,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,14.0,2.0,HARD,3.0,True,1,97.59,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,15.0,2.0,HARD,4.0,True,1,98.332,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,16.0,2.0,HARD,5.0,True,1,97.749,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,17.0,2.0,HARD,6.0,True,1,98.282,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,18.0,2.0,HARD,7.0,True,1,97.583,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,19.0,2.0,HARD,8.0,True,1,97.792,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,20.0,2.0,HARD,9.0,True,1,98.062,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,21.0,2.0,HARD,10.0,True,1,98.01,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,22.0,2.0,HARD,11.0,True,1,98.147,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,23.0,2.0,HARD,12.0,True,1,98.293,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,24.0,2.0,HARD,13.0,True,1,98.156,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,25.0,2.0,HARD,14.0,True,1,98.29,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,26.0,2.0,HARD,15.0,True,1,98.093,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,27.0,2.0,HARD,16.0,True,1,98.226,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,28.0,2.0,HARD,17.0,True,1,97.936,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,29.0,2.0,HARD,18.0,True,1,97.965,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,30.0,2.0,HARD,19.0,True,1,98.04,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,31.0,2.0,HARD,20.0,True,1,98.0,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,34.0,3.0,HARD,2.0,True,1,95.57,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,35.0,3.0,HARD,3.0,True,1,95.698,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,36.0,3.0,HARD,4.0,True,1,95.851,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,37.0,3.0,HARD,5.0,True,1,95.741,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,38.0,3.0,HARD,6.0,True,1,96.042,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,39.0,3.0,HARD,7.0,True,1,95.876,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,40.0,3.0,HARD,8.0,True,1,96.071,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,41.0,3.0,HARD,9.0,True,1,96.34,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,42.0,3.0,HARD,10.0,True,1,96.31,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,43.0,3.0,HARD,11.0,True,1,96.232,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,44.0,3.0,HARD,12.0,True,1,96.249,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,45.0,3.0,HARD,13.0,True,1,96.349,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,46.0,3.0,HARD,14.0,True,1,96.446,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,47.0,3.0,HARD,15.0,True,1,96.454,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,48.0,3.0,HARD,16.0,True,1,96.679,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,49.0,3.0,HARD,17.0,True,1,96.842,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,50.0,3.0,HARD,18.0,True,1,97.035,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,51.0,3.0,HARD,19.0,True,1,96.929,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,52.0,3.0,HARD,20.0,True,1,96.93,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,53.0,3.0,HARD,21.0,True,1,97.958,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,54.0,3.0,HARD,22.0,True,1,96.89,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,55.0,3.0,HARD,23.0,True,1,97.457,2024,Bahrain Grand Prix,R
MAG,Haas F1 Team,56.0,3.0,HARD,24.0,True,1,97.584,2024,Bahrain Grand Prix,R
RIC,RB,2.0,1.0,SOFT,5.0,False,1,99.509,2024,Bahrain Grand Prix,R
RIC,RB,3.0,1.0,SOFT,6.0,False,1,98.76,2024,Bahrain Grand Prix,R
RIC,RB,4.0,1.0,SOFT,7.0,False,1,98.61,2024,Bahrain Grand Prix,R
RIC,RB,5.0,1.0,SOFT,8.0,False,1,98.704,2024,Bahrain Grand Prix,R
RIC,RB,6.0,1.0,SOFT,9.0,False,1,98.689,2024,Bahrain Grand Prix,R
RIC,RB,7.0,1.0,SOFT,10.0,False,1,99.193,2024,Bahrain Grand Prix,R
RIC,RB,8.0,1.0,SOFT,11.0,False,1,99.529,2024,Bahrain Grand Prix,R
RIC,RB,9.0,1.0,SOFT,12.0,False,1,99.338,2024,Bahrain Grand Prix,R
RIC,RB,10.0,1.0,SOFT,13.0,False,12,98.782,2024,Bahrain Grand Prix,R
RIC,RB,11.0,1.0,SOFT,14.0,False,1,99.033,2024,Bahrain Grand Prix,R
RIC,RB,12.0,1.0,SOFT,15.0,False,1,98.893,2024,Bahrain Grand Prix,R
RIC,RB,15.0,2.0,HARD,2.0,True,1,97.07,2024,Bahrain Grand Prix,R
RIC,RB,16.0,2.0,HARD,3.0,True,1,97.176,2024,Bahrain Grand Prix,R
RIC,RB,17.0,2.0,HARD,4.0,True,1,97.29,2024,Bahrain Grand Prix,R
RIC,RB,18.0,2.0,HARD,5.0,True,1,97.7,2024,Bahrain Grand Prix,R
RIC,RB,19.0,2.0,HARD,6.0,True,1,98.35,2024,Bahrain Grand Prix,R
RIC,RB,20.0,2.0,HARD,7.0,True,1,97.865,2024,Bahrain Grand Prix,R
RIC,RB,21.0,2.0,HARD,8.0,True,1,97.392,2024,Bahrain Grand Prix,R
RIC,RB,22.0,2.0,HARD,9.0,True,1,97.75,2024,Bahrain Grand Prix,R
RIC,RB,23.0,2.0,HARD,10.0,True,1,97.772,2024,Bahrain Grand Prix,R
RIC,RB,24.0,2.0,HARD,11.0,True,1,97.766,2024,Bahrain Grand Prix,R
RIC,RB,25.0,2.0,HARD,12.0,True,1,97.973,2024,Bahrain Grand Prix,R
RIC,RB,26.0,2.0,HARD,13.0,True,1,98.029,2024,Bahrain Grand Prix,R
RIC,RB,27.0,2.0,HARD,14.0,True,1,98.152,2024,Bahrain Grand Prix,R
RIC,RB,28.0,2.0,HARD,15.0,True,1,98.045,2024,Bahrain Grand Prix,R
RIC,RB,29.0,2.0,HARD,16.0,True,1,97.96,2024,Bahrain Grand Prix,R
RIC,RB,30.0,2.0,HARD,17.0,True,1,97.978,2024,Bahrain Grand Prix,R
RIC,RB,31.0,2.0,HARD,18.0,True,1,98.154,2024,Bahrain Grand Prix,R
RIC,RB,32.0,2.0,HARD,19.0,True,1,98.025,2024,Bahrain Grand Prix,R
RIC,RB,33.0,2.0,HARD,20.0,True,1,98.15,2024,Bahrain Grand Prix,R
RIC,RB,34.0,2.0,HARD,21.0,True,1,98.246,2024,Bahrain Grand Prix,R
RIC,RB,37.0,3.0,SOFT,2.0,True,1,95.163,2024,Bahrain Grand Prix,R
RIC,RB,38.0,3.0,SOFT,3.0,True,1,95.46,2024,Bahrain Grand Prix,R
RIC,RB,39.0,3.0,SOFT,4.0,True,1,95.475,2024,Bahrain Grand Prix,R
RIC,RB,40.0,3.0,SOFT,5.0,True,1,95.578,2024,Bahrain Grand Prix,R
RIC,RB,41.0,3.0,SOFT,6.0,True,1,95.644,2024,Bahrain Grand Prix,R
RIC,RB,42.0,3.0,SOFT,7.0,True,1,95.338,2024,Bahrain Grand Prix,R
RIC,RB,43.0,3.0,SOFT,8.0,True,1,95.56,2024,Bahrain Grand Prix,R
RIC,RB,44.0,3.0,SOFT,9.0,True,1,95.49,2024,Bahrain Grand Prix,R
RIC,RB,45.0,3.0,SOFT,10.0,True,1,95.57,2024,Bahrain Grand Prix,R
RIC,RB,46.0,3.0,SOFT,11.0,True,1,95.507,2024,Bahrain Grand Prix,R
RIC,RB,47.0,3.0,SOFT,12.0,True,1,95.831,2024,Bahrain Grand Prix,R
RIC,RB,48.0,3.0,SOFT,13.0,True,1,96.236,2024,Bahrain Grand Prix,R
RIC,RB,49.0,3.0,SOFT,14.0,True,1,96.442,2024,Bahrain Grand Prix,R
RIC,RB,50.0,3.0,SOFT,15.0,True,1,96.609,2024,Bahrain Grand Prix,R
RIC,RB,51.0,3.0,SOFT,16.0,True,1,97.103,2024,Bahrain Grand Prix,R
RIC,RB,52.0,3.0,SOFT,17.0,True,1,97.529,2024,Bahrain Grand Prix,R
RIC,RB,53.0,3.0,SOFT,18.0,True,1,96.745,2024,Bahrain Grand Prix,R
RIC,RB,54.0,3.0,SOFT,19.0,True,1,96.661,2024,Bahrain Grand Prix,R
RIC,RB,55.0,3.0,SOFT,20.0,True,1,97.375,2024,Bahrain Grand Prix,R
RIC,RB,56.0,3.0,SOFT,21.0,True,1,97.662,2024,Bahrain Grand Prix,R
TSU,RB,2.0,1.0,SOFT,2.0,True,1,98.689,2024,Bahrain Grand Prix,R
TSU,RB,3.0,1.0,SOFT,3.0,True,1,98.431,2024,Bahrain Grand Prix,R
TSU,RB,4.0,1.0,SOFT,4.0,True,1,98.31,2024,Bahrain Grand Prix,R
TSU,RB,5.0,1.0,SOFT,5.0,True,1,98.321,2024,Bahrain Grand Prix,R
TSU,RB,6.0,1.0,SOFT,6.0,True,1,98.361,2024,Bahrain Grand Prix,R
TSU,RB,7.0,1.0,SOFT,7.0,True,1,98.364,2024,Bahrain Grand Prix,R
TSU,RB,8.0,1.0,SOFT,8.0,True,1,98.513,2024,Bahrain Grand Prix,R
TSU,RB,9.0,1.0,SOFT,9.0,True,1,98.554,2024,Bahrain Grand Prix,R
TSU,RB,10.0,1.0,SOFT,10.0,True,12,98.912,2024,Bahrain Grand Prix,R
TSU,RB,11.0,1.0,SOFT,11.0,True,1,98.799,2024,Bahrain Grand Prix,R
TSU,RB,12.0,1.0,SOFT,12.0,True,1,98.769,2024,Bahrain Grand Prix,R
TSU,RB,13.0,1.0,SOFT,13.0,True,1,98.86,2024,Bahrain Grand Prix,R
TSU,RB,16.0,2.0,HARD,2.0,True,1,97.516,2024,Bahrain Grand Prix,R
TSU,RB,17.0,2.0,HARD,3.0,True,1,97.482,2024,Bahrain Grand Prix,R
TSU,RB,18.0,2.0,HARD,4.0,True,1,97.359,2024,Bahrain Grand Prix,R
TSU,RB,19.0,2.0,HARD,5.0,True,1,97.396,2024,Bahrain Grand Prix,R
TSU,RB,20.0,2.0,HARD,6.0,True,1,97.766,2024,Bahrain Grand Prix,R
TSU,RB,21.0,2.0,HARD,7.0,True,1,97.777,2024,Bahrain Grand Prix,R
TSU,RB,22.0,2.0,HARD,8.0,True,1,97.837,2024,Bahrain Grand Prix,R
TSU,RB,23.0,2.0,HARD,9.0,True,1,97.671,2024,Bahrain Grand Prix,R
TSU,RB,24.0,2.0,HARD,10.0,True,1,97.634,2024,Bahrain Grand Prix,R
TSU,RB,25.0,2.0,HARD,11.0,True,1,97.851,2024,Bahrain Grand Prix,R
TSU,RB,26.0,2.0,HARD,12.0,True,1,98.058,2024,Bahrain Grand Prix,R
TSU,RB,27.0,2.0,HARD,13.0,True,1,98.083,2024,Bahrain Grand Prix,R
TSU,RB,28.0,2.0,HARD,14.0,True,1,98.164,2024,Bahrain Grand Prix,R
TSU,RB,29.0,2.0,HARD,15.0,True,1,97.777,2024,Bahrain Grand Prix,R
TSU,RB,30.0,2.0,HARD,16.0,True,1,97.477,2024,Bahrain Grand Prix,R
TSU,RB,31.0,2.0,HARD,17.0,True,1,97.468,2024,Bahrain Grand Prix,R
TSU,RB,32.0,2.0,HARD,18.0,True,1,97.847,2024,Bahrain Grand Prix,R
TSU,RB,33.0,2.0,HARD,19.0,True,1,97.498,2024,Bahrain Grand Prix,R
TSU,RB,36.0,3.0,HARD,2.0,True,1,97.706,2024,Bahrain Grand Prix,R
TSU,RB,37.0,3.0,HARD,3.0,True,1,95.833,2024,Bahrain Grand Prix,R
TSU,RB,38.0,3.0,HARD,4.0,True,1,97.046,2024,Bahrain Grand Prix,R
TSU,RB,39.0,3.0,HARD,5.0,True,1,96.125,2024,Bahrain Grand Prix,R
TSU,RB,40.0,3.0,HARD,6.0,True,1,96.263,2024,Bahrain Grand Prix,R
TSU,RB,41.0,3.0,HARD,7.0,True,1,96.179,2024,Bahrain Grand Prix,R
TSU,RB,42.0,3.0,HARD,8.0,True,1,95.981,2024,Bahrain Grand Prix,R
TSU,RB,43.0,3.0,HARD,9.0,True,1,95.956,2024,Bahrain Grand Prix,R
TSU,RB,44.0,3.0,HARD,10.0,True,1,96.144,2024,Bahrain Grand Prix,R
TSU,RB,45.0,3.0,HARD,11.0,True,1,95.964,2024,Bahrain Grand Prix,R
TSU,RB,46.0,3.0,HARD,12.0,True,1,96.187,2024,Bahrain Grand Prix,R
TSU,RB,47.0,3.0,HARD,13.0,True,1,96.396,2024,Bahrain Grand Prix,R
TSU,RB,48.0,3.0,HARD,14.0,True,1,96.554,2024,Bahrain Grand Prix,R
TSU,RB,49.0,3.0,HARD,15.0,True,1,96.695,2024,Bahrain Grand Prix,R
TSU,RB,50.0,3.0,HARD,16.0,True,1,96.827,2024,Bahrain Grand Prix,R
TSU,RB,51.0,3.0,HARD,17.0,True,1,97.067,2024,Bahrain Grand Prix,R
TSU,RB,52.0,3.0,HARD,18.0,True,1,99.042,2024,Bahrain Grand Prix,R
TSU,RB,53.0,3.0,HARD,19.0,True,1,96.838,2024,Bahrain Grand Prix,R
TSU,RB,54.0,3.0,HARD,20.0,True,1,96.672,2024,Bahrain Grand Prix,R
TSU,RB,55.0,3.0,HARD,21.0,True,1,97.269,2024,Bahrain Grand Prix,R
TSU,RB,56.0,3.0,HARD,22.0,True,1,97.473,2024,Bahrain Grand Prix,R
ALB,Williams,2.0,1.0,SOFT,2.0,True,1,98.826,2024,Bahrain Grand Prix,R
ALB,Williams,3.0,1.0,SOFT,3.0,True,1,98.507,2024,Bahrain Grand Prix,R
ALB,Williams,4.0,1.0,SOFT,4.0,True,1,98.422,2024,Bahrain Grand Prix,R
ALB,Williams,5.0,1.0,SOFT,5.0,True,1,98.509,2024,Bahrain Grand Prix,R
ALB,Williams,6.0,1.0,SOFT,6.0,True,1,98.575,2024,Bahrain Grand Prix,R
ALB,Williams,7.0,1.0,SOFT,7.0,True,1,98.971,2024,Bahrain Grand Prix,R
ALB,Williams,8.0,1.0,SOFT,8.0,True,1,98.66,2024,Bahrain Grand Prix,R
ALB,Williams,9.0,1.0,SOFT,9.0,True,1,98.652,2024,Bahrain Grand Prix,R
ALB,Williams,10.0,1.0,SOFT,10.0,True,12,98.952,2024,Bahrain Grand Prix,R
ALB,Williams,11.0,1.0,SOFT,11.0,True,1,98.835,2024,Bahrain Grand Prix,R
ALB,Williams,12.0,1.0,SOFT,12.0,True,1,98.934,2024,Bahrain Grand Prix,R
ALB,Williams,13.0,1.0,SOFT,13.0,True,1,98.823,2024,Bahrain Grand Prix,R
ALB,Williams,14.0,1.0,SOFT,14.0,True,1,98.977,2024,Bahrain Grand Prix,R
ALB,Williams,17.0,2.0,HARD,2.0,True,1,97.392,2024,Bahrain Grand Prix,R
ALB,Williams,18.0,2.0,HARD,3.0,True,1,97.59,2024,Bahrain Grand Prix,R
ALB,Williams,19.0,2.0,HARD,4.0,True,1,97.763,2024,Bahrain Grand Prix,R
ALB,Williams,20.0,2.0,HARD,5.0,True,1,97.701,2024,Bahrain Grand Prix,R
ALB,Williams,21.0,2.0,HARD,6.0,True,1,97.918,2024,Bahrain Grand Prix,R
ALB,Williams,22.0,2.0,HARD,7.0,True,1,98.031,2024,Bahrain Grand Prix,R
ALB,Williams,23.0,2.0,HARD,8.0,True,1,97.869,2024,Bahrain Grand Prix,R
ALB,Williams,24.0,2.0,HARD,9.0,True,1,98.204,2024,Bahrain Grand Prix,R
ALB,Williams,25.0,2.0,HARD,10.0,True,1,98.226,2024,Bahrain Grand Prix,R
ALB,Williams,26.0,2.0,HARD,11.0,True,1,98.1,2024,Bahrain Grand Prix,R
ALB,Williams,27.0,2.0,HARD,12.0,True,1,98.296,2024,Bahrain Grand Prix,R
ALB,Williams,28.0,2.0,HARD,13.0,True,1,98.048,2024,Bahrain Grand Prix,R
ALB,Williams,29.0,2.0,HARD,14.0,True,1,97.879,2024,Bahrain Grand Prix,R
ALB,Williams,30.0,2.0,HARD,15.0,True,1,97.968,2024,Bahrain Grand Prix,R
ALB,Williams,31.0,2.0,HARD,16.0,True,1,98.135,2024,Bahrain Grand Prix,R
ALB,Williams,32.0,2.0,HARD,17.0,True,1,98.183,2024,Bahrain Grand Prix,R
ALB,Williams,33.0,2.0,HARD,18.0,True,1,98.346,2024,Bahrain Grand Prix,R
ALB,Williams,34.0,2.0,HARD,19.0,True,1,97.75,2024,Bahrain Grand Prix,R
ALB,Williams,35.0,2.0,HARD,20.0,True,1,97.767,2024,Bahrain Grand Prix,R
ALB,Williams,38.0,3.0,HARD,2.0,True,1,96.129,2024,Bahrain Grand Prix,R
ALB,Williams,39.0,3.0,HARD,3.0,True,1,95.856,2024,Bahrain Grand Prix,R
ALB,Williams,40.0,3.0,HARD,4.0,True,1,95.723,2024,Bahrain Grand Prix,R
ALB,Williams,41.0,3.0,HARD,5.0,True,1,95.885,2024,Bahrain Grand Prix,R
ALB,Williams,42.0,3.0,HARD,6.0,True,1,95.799,2024,Bahrain Grand Prix,R
ALB,Williams,43.0,3.0,HARD,7.0,True,1,95.766,2024,Bahrain Grand Prix,R
ALB,Williams,44.0,3.0,HARD,8.0,True,1,95.783,2024,Bahrain Grand Prix,R
ALB,Williams,45.0,3.0,HARD,9.0,True,1,95.758,2024,Bahrain Grand Prix,R
ALB,Williams,46.0,3.0,HARD,10.0,True,1,96.008,2024,Bahrain Grand Prix,R
ALB,Williams,47.0,3.0,HARD,11.0,True,1,96.026,2024,Bahrain Grand Prix,R
ALB,Williams,48.0,3.0,HARD,12.0,True,1,96.135,2024,Bahrain Grand Prix,R
ALB,Williams,49.0,3.0,HARD,13.0,True,1,97.102,2024,Bahrain Grand Prix,R
ALB,Williams,50.0,3.0,HARD,14.0,True,1,97.616,2024,Bahrain Grand Prix,R
ALB,Williams,51.0,3.0,HARD,15.0,True,1,97.493,2024,Bahrain Grand Prix,R
ALB,Williams,52.0,3.0,HARD,16.0,True,1,96.218,2024,Bahrain Grand Prix,R
ALB,Williams,53.0,3.0,HARD,17.0,True,1,96.308,2024,Bahrain Grand Prix,R
ALB,Williams,54.0,3.0,HARD,18.0,True,1,96.334,2024,Bahrain Grand Prix,R
ALB,Williams,55.0,3.0,HARD,19.0,True,1,96.593,2024,Bahrain Grand Prix,R
ALB,Williams,56.0,3.0,HARD,20.0,True,1,96.922,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,3.0,2.0,HARD,2.0,True,1,97.317,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,4.0,2.0,HARD,3.0,True,1,97.349,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,5.0,2.0,HARD,4.0,True,1,97.663,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,6.0,2.0,HARD,5.0,True,1,97.896,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,7.0,2.0,HARD,6.0,True,1,97.682,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,8.0,2.0,HARD,7.0,True,1,97.82,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,9.0,2.0,HARD,8.0,True,12,97.883,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,10.0,2.0,HARD,9.0,True,21,98.37,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,11.0,2.0,HARD,10.0,True,1,97.638,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,12.0,2.0,HARD,11.0,True,1,97.706,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,13.0,2.0,HARD,12.0,True,1,97.801,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,14.0,2.0,HARD,13.0,True,1,97.879,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,15.0,2.0,HARD,14.0,True,1,98.11,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,16.0,2.0,HARD,15.0,True,1,97.796,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,17.0,2.0,HARD,16.0,True,1,97.891,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,18.0,2.0,HARD,17.0,True,1,98.216,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,19.0,2.0,HARD,18.0,True,1,97.862,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,22.0,3.0,HARD,2.0,True,1,96.858,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,23.0,3.0,HARD,3.0,True,1,96.725,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,24.0,3.0,HARD,4.0,True,1,96.626,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,25.0,3.0,HARD,5.0,True,1,96.652,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,26.0,3.0,HARD,6.0,True,1,96.548,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,27.0,3.0,HARD,7.0,True,1,96.647,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,28.0,3.0,HARD,8.0,True,1,97.254,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,29.0,3.0,HARD,9.0,True,1,96.837,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,30.0,3.0,HARD,10.0,True,1,96.691,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,31.0,3.0,HARD,11.0,True,1,96.578,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,32.0,3.0,HARD,12.0,True,1,96.935,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,33.0,3.0,HARD,13.0,True,1,96.784,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,34.0,3.0,HARD,14.0,True,1,96.692,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,35.0,3.0,HARD,15.0,True,1,96.959,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,36.0,3.0,HARD,16.0,True,1,96.795,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,37.0,3.0,HARD,17.0,True,1,96.723,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,38.0,3.0,HARD,18.0,True,1,100.083,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,39.0,3.0,HARD,19.0,True,1,97.476,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,40.0,3.0,HARD,20.0,True,1,97.088,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,43.0,4.0,SOFT,3.0,False,1,95.76,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,44.0,4.0,SOFT,4.0,False,1,95.59,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,45.0,4.0,SOFT,5.0,False,1,95.119,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,46.0,4.0,SOFT,6.0,False,1,94.834,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,47.0,4.0,SOFT,7.0,False,1,95.226,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,48.0,4.0,SOFT,8.0,False,1,95.146,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,49.0,4.0,SOFT,9.0,False,1,95.494,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,50.0,4.0,SOFT,10.0,False,1,95.167,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,51.0,4.0,SOFT,11.0,False,1,95.529,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,52.0,4.0,SOFT,12.0,False,1,95.921,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,53.0,4.0,SOFT,13.0,False,1,95.994,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,54.0,4.0,SOFT,14.0,False,1,95.786,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,55.0,4.0,SOFT,15.0,False,1,95.736,2024,Bahrain Grand Prix,R
HUL,Haas F1 Team,56.0,4.0,SOFT,16.0,False,1,95.602,2024,Bahrain Grand Prix,R
OCO,Alpine,2.0,1.0,SOFT,2.0,True,1,99.094,2024,Bahrain Grand Prix,R
OCO,Alpine,3.0,1.0,SOFT,3.0,True,1,98.771,2024,Bahrain Grand Prix,R
OCO,Alpine,4.0,1.0,SOFT,4.0,True,1,98.625,2024,Bahrain Grand Prix,R
OCO,Alpine,5.0,1.0,SOFT,5.0,True,1,98.64,2024,Bahrain Grand Prix,R
OCO,Alpine,6.0,1.0,SOFT,6.0,True,1,98.874,2024,Bahrain Grand Prix,R
OCO,Alpine,7.0,1.0,SOFT,7.0,True,1,99.152,2024,Bahrain Grand Prix,R
OCO,Alpine,8.0,1.0,SOFT,8.0,True,1,99.422,2024,Bahrain Grand Prix,R
OCO,Alpine,9.0,1.0,SOFT,9.0,True,1,99.312,2024,Bahrain Grand Prix,R
OCO,Alpine,12.0,2.0,HARD,2.0,True,1,97.599,2024,Bahrain Grand Prix,R
OCO,Alpine,13.0,2.0,HARD,3.0,True,1,97.363,2024,Bahrain Grand Prix,R
OCO,Alpine,14.0,2.0,HARD,4.0,True,1,97.537,2024,Bahrain Grand Prix,R
OCO,Alpine,15.0,2.0,HARD,5.0,True,1,97.843,2024,Bahrain Grand Prix,R
OCO,Alpine,16.0,2.0,HARD,6.0,True,1,97.902,2024,Bahrain Grand Prix,R
OCO,Alpine,17.0,2.0,HARD,7.0,True,1,98.911,2024,Bahrain Grand Prix,R
OCO,Alpine,18.0,2.0,HARD,8.0,True,1,98.12,2024,Bahrain Grand Prix,R
OCO,Alpine,19.0,2.0,HARD,9.0,True,1,98.332,2024,Bahrain Grand Prix,R
OCO,Alpine,20.0,2.0,HARD,10.0,True,1,98.185,2024,Bahrain Grand Prix,R
OCO,Alpine,21.0,2.0,HARD,11.0,True,1,99.363,2024,Bahrain Grand Prix,R
OCO,Alpine,22.0,2.0,HARD,12.0,True,1,98.655,2024,Bahrain Grand Prix,R
OCO,Alpine,23.0,2.0,HARD,13.0,True,1,98.407,2024,Bahrain Grand Prix,R
OCO,Alpine,24.0,2.0,HARD,14.0,True,1,98.42,2024,Bahrain Grand Prix,R
OCO,Alpine,25.0,2.0,HARD,15.0,True,1,98.494,2024,Bahrain Grand Prix,R
OCO,Alpine,26.0,2.0,HARD,16.0,True,1,98.665,2024,Bahrain Grand Prix,R
