Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,LapTime_s,Year,GrandPrix,SessionType
DEV,AlphaTauri,21.0,1.0,SOFT,21.0,True,1,93.652,2023,British Grand Prix,R
DEV,AlphaTauri,22.0,1.0,SOFT,22.0,True,1,93.647,2023,British Grand Prix,R
DEV,AlphaTauri,23.0,1.0,SOFT,23.0,True,1,93.622,2023,British Grand Prix,R
DEV,AlphaTauri,24.0,1.0,SOFT,24.0,True,1,93.663,2023,British Grand Prix,R
DEV,AlphaTauri,25.0,1.0,SOFT,25.0,True,1,93.553,2023,British Grand Prix,R
DEV,AlphaTauri,26.0,1.0,SOFT,26.0,True,1,93.754,2023,British Grand Prix,R
DEV,AlphaTauri,29.0,2.0,MEDIUM,2.0,True,1,92.499,2023,British Grand Prix,R
DEV,AlphaTauri,30.0,2.0,MEDIUM,3.0,True,1,92.564,2023,British Grand Prix,R
DEV,AlphaTauri,31.0,2.0,MEDIUM,4.0,True,1,92.829,2023,British Grand Prix,R
DEV,AlphaTauri,39.0,3.0,SOFT,7.0,True,1,93.647,2023,British Grand Prix,R
DEV,AlphaTauri,40.0,3.0,SOFT,8.0,True,1,93.18,2023,British Grand Prix,R
DEV,AlphaTauri,41.0,3.0,SOFT,9.0,True,1,92.65,2023,British Grand Prix,R
DEV,AlphaTauri,42.0,3.0,SOFT,10.0,True,1,92.369,2023,British Grand Prix,R
DEV,AlphaTauri,43.0,3.0,SOFT,11.0,True,1,92.516,2023,British Grand Prix,R
DEV,AlphaTauri,44.0,3.0,SOFT,12.0,True,1,94.017,2023,British Grand Prix,R
DEV,AlphaTauri,45.0,3.0,SOFT,13.0,True,1,92.829,2023,British Grand Prix,R
DEV,AlphaTauri,46.0,3.0,SOFT,14.0,True,1,92.716,2023,British Grand Prix,R
DEV,AlphaTauri,47.0,3.0,SOFT,15.0,True,1,92.456,2023,British Grand Prix,R
DEV,AlphaTauri,48.0,3.0,SOFT,16.0,True,1,92.353,2023,British Grand Prix,R
DEV,AlphaTauri,49.0,3.0,SOFT,17.0,True,1,92.54,2023,British Grand Prix,R
DEV,AlphaTauri,50.0,3.0,SOFT,18.0,True,1,92.632,2023,British Grand Prix,R
DEV,AlphaTauri,51.0,3.0,SOFT,19.0,True,1,92.445,2023,British Grand Prix,R
DEV,AlphaTauri,52.0,3.0,SOFT,20.0,True,1,92.42,2023,British Grand Prix,R
TSU,AlphaTauri,2.0,1.0,SOFT,2.0,True,1,95.252,2023,British Grand Prix,R
TSU,AlphaTauri,3.0,1.0,SOFT,3.0,True,1,94.229,2023,British Grand Prix,R
TSU,AlphaTauri,4.0,1.0,SOFT,4.0,True,1,94.362,2023,British Grand Prix,R
TSU,AlphaTauri,5.0,1.0,SOFT,5.0,True,1,94.457,2023,British Grand Prix,R
TSU,AlphaTauri,6.0,1.0,SOFT,6.0,True,1,95.373,2023,British Grand Prix,R
TSU,AlphaTauri,7.0,1.0,SOFT,7.0,True,1,94.571,2023,British Grand Prix,R
TSU,AlphaTauri,8.0,1.0,SOFT,8.0,True,1,94.486,2023,British Grand Prix,R
TSU,AlphaTauri,9.0,1.0,SOFT,9.0,True,1,94.235,2023,British Grand Prix,R
TSU,AlphaTauri,10.0,1.0,SOFT,10.0,True,1,94.173,2023,British Grand Prix,R
TSU,AlphaTauri,11.0,1.0,SOFT,11.0,True,1,94.085,2023,British Grand Prix,R
TSU,AlphaTauri,12.0,1.0,SOFT,12.0,True,1,94.237,2023,British Grand Prix,R
TSU,AlphaTauri,13.0,1.0,SOFT,13.0,True,1,94.433,2023,British Grand Prix,R
TSU,AlphaTauri,16.0,2.0,HARD,2.0,True,1,93.058,2023,British Grand Prix,R
TSU,AlphaTauri,17.0,2.0,HARD,3.0,True,1,92.952,2023,British Grand Prix,R
TSU,AlphaTauri,18.0,2.0,HARD,4.0,True,1,93.094,2023,British Grand Prix,R
TSU,AlphaTauri,19.0,2.0,HARD,5.0,True,1,93.424,2023,British Grand Prix,R
TSU,AlphaTauri,20.0,2.0,HARD,6.0,True,1,93.281,2023,British Grand Prix,R
TSU,AlphaTauri,21.0,2.0,HARD,7.0,True,1,93.189,2023,British Grand Prix,R
TSU,AlphaTauri,22.0,2.0,HARD,8.0,True,1,93.004,2023,British Grand Prix,R
TSU,AlphaTauri,23.0,2.0,HARD,9.0,True,1,93.098,2023,British Grand Prix,R
TSU,AlphaTauri,24.0,2.0,HARD,10.0,True,1,93.205,2023,British Grand Prix,R
TSU,AlphaTauri,25.0,2.0,HARD,11.0,True,1,93.224,2023,British Grand Prix,R
TSU,AlphaTauri,26.0,2.0,HARD,12.0,True,1,93.319,2023,British Grand Prix,R
TSU,AlphaTauri,27.0,2.0,HARD,13.0,True,1,93.418,2023,British Grand Prix,R
TSU,AlphaTauri,28.0,2.0,HARD,14.0,True,1,93.275,2023,British Grand Prix,R
TSU,AlphaTauri,29.0,2.0,HARD,15.0,True,1,93.118,2023,British Grand Prix,R
TSU,AlphaTauri,30.0,2.0,HARD,16.0,True,1,93.211,2023,British Grand Prix,R
TSU,AlphaTauri,31.0,2.0,HARD,17.0,True,1,93.279,2023,British Grand Prix,R
TSU,AlphaTauri,39.0,3.0,SOFT,7.0,True,1,92.882,2023,British Grand Prix,R
TSU,AlphaTauri,40.0,3.0,SOFT,8.0,True,1,92.932,2023,British Grand Prix,R
TSU,AlphaTauri,41.0,3.0,SOFT,9.0,True,1,93.321,2023,British Grand Prix,R
TSU,AlphaTauri,42.0,3.0,SOFT,10.0,True,1,92.306,2023,British Grand Prix,R
TSU,AlphaTauri,43.0,3.0,SOFT,11.0,True,1,92.572,2023,British Grand Prix,R
TSU,AlphaTauri,44.0,3.0,SOFT,12.0,True,1,92.534,2023,British Grand Prix,R
TSU,AlphaTauri,45.0,3.0,SOFT,13.0,True,1,92.494,2023,British Grand Prix,R
TSU,AlphaTauri,46.0,3.0,SOFT,14.0,True,1,92.535,2023,British Grand Prix,R
TSU,AlphaTauri,47.0,3.0,SOFT,15.0,True,1,92.291,2023,British Grand Prix,R
TSU,AlphaTauri,48.0,3.0,SOFT,16.0,True,1,92.084,2023,British Grand Prix,R
TSU,AlphaTauri,49.0,3.0,SOFT,17.0,True,1,92.504,2023,British Grand Prix,R
TSU,AlphaTauri,50.0,3.0,SOFT,18.0,True,1,92.79,2023,British Grand Prix,R
TSU,AlphaTauri,51.0,3.0,SOFT,19.0,True,1,93.212,2023,British Grand Prix,R
TSU,AlphaTauri,52.0,3.0,SOFT,20.0,True,1,92.78,2023,British Grand Prix,R
ALB,Williams,2.0,1.0,MEDIUM,2.0,True,1,95.004,2023,British Grand Prix,R
ALB,Williams,3.0,1.0,MEDIUM,3.0,True,1,93.809,2023,British Grand Prix,R
ALB,Williams,4.0,1.0,MEDIUM,4.0,True,1,93.866,2023,British Grand Prix,R
ALB,Williams,5.0,1.0,MEDIUM,5.0,True,1,93.86,2023,British Grand Prix,R
ALB,Williams,6.0,1.0,MEDIUM,6.0,True,1,94.21,2023,British Grand Prix,R
ALB,Williams,7.0,1.0,MEDIUM,7.0,True,1,94.099,2023,British Grand Prix,R
ALB,Williams,8.0,1.0,MEDIUM,8.0,True,1,93.922,2023,British Grand Prix,R
ALB,Williams,9.0,1.0,MEDIUM,9.0,True,1,93.731,2023,British Grand Prix,R
ALB,Williams,10.0,1.0,MEDIUM,10.0,True,1,94.045,2023,British Grand Prix,R
ALB,Williams,11.0,1.0,MEDIUM,11.0,True,1,93.842,2023,British Grand Prix,R
ALB,Williams,12.0,1.0,MEDIUM,12.0,True,1,93.857,2023,British Grand Prix,R
ALB,Williams,13.0,1.0,MEDIUM,13.0,True,1,93.751,2023,British Grand Prix,R
ALB,Williams,14.0,1.0,MEDIUM,14.0,True,1,93.951,2023,British Grand Prix,R
ALB,Williams,15.0,1.0,MEDIUM,15.0,True,1,93.786,2023,British Grand Prix,R
ALB,Williams,16.0,1.0,MEDIUM,16.0,True,1,94.343,2023,British Grand Prix,R
ALB,Williams,17.0,1.0,MEDIUM,17.0,True,1,93.707,2023,British Grand Prix,R
ALB,Williams,18.0,1.0,MEDIUM,18.0,True,1,93.615,2023,British Grand Prix,R
ALB,Williams,19.0,1.0,MEDIUM,19.0,True,1,93.654,2023,British Grand Prix,R
ALB,Williams,20.0,1.0,MEDIUM,20.0,True,1,93.44,2023,British Grand Prix,R
ALB,Williams,21.0,1.0,MEDIUM,21.0,True,1,93.195,2023,British Grand Prix,R
ALB,Williams,22.0,1.0,MEDIUM,22.0,True,1,93.021,2023,British Grand Prix,R
ALB,Williams,23.0,1.0,MEDIUM,23.0,True,1,93.117,2023,British Grand Prix,R
ALB,Williams,24.0,1.0,MEDIUM,24.0,True,1,93.163,2023,British Grand Prix,R
ALB,Williams,25.0,1.0,MEDIUM,25.0,True,1,93.374,2023,British Grand Prix,R
ALB,Williams,26.0,1.0,MEDIUM,26.0,True,1,93.175,2023,British Grand Prix,R
ALB,Williams,27.0,1.0,MEDIUM,27.0,True,1,93.126,2023,British Grand Prix,R
ALB,Williams,28.0,1.0,MEDIUM,28.0,True,1,93.084,2023,British Grand Prix,R
ALB,Williams,29.0,1.0,MEDIUM,29.0,True,1,92.869,2023,British Grand Prix,R
ALB,Williams,30.0,1.0,MEDIUM,30.0,True,1,92.882,2023,British Grand Prix,R
ALB,Williams,31.0,1.0,MEDIUM,31.0,True,1,92.816,2023,British Grand Prix,R
ALB,Williams,39.0,2.0,SOFT,11.0,False,1,92.63,2023,British Grand Prix,R
ALB,Williams,40.0,2.0,SOFT,12.0,False,1,92.176,2023,British Grand Prix,R
ALB,Williams,41.0,2.0,SOFT,13.0,False,1,91.273,2023,British Grand Prix,R
ALB,Williams,42.0,2.0,SOFT,14.0,False,1,91.879,2023,British Grand Prix,R
ALB,Williams,43.0,2.0,SOFT,15.0,False,1,91.752,2023,British Grand Prix,R
ALB,Williams,44.0,2.0,SOFT,16.0,False,1,92.057,2023,British Grand Prix,R
ALB,Williams,45.0,2.0,SOFT,17.0,False,1,92.146,2023,British Grand Prix,R
ALB,Williams,46.0,2.0,SOFT,18.0,False,1,92.116,2023,British Grand Prix,R
ALB,Williams,47.0,2.0,SOFT,19.0,False,1,91.537,2023,British Grand Prix,R
ALB,Williams,48.0,2.0,SOFT,20.0,False,1,91.466,2023,British Grand Prix,R
ALB,Williams,49.0,2.0,SOFT,21.0,False,1,91.912,2023,British Grand Prix,R
ALB,Williams,50.0,2.0,SOFT,22.0,False,1,91.86,2023,British Grand Prix,R
ALB,Williams,51.0,2.0,SOFT,23.0,False,1,91.93,2023,British Grand Prix,R
ALB,Williams,52.0,2.0,SOFT,24.0,False,1,91.809,2023,British Grand Prix,R
ZHO,Alfa Romeo,2.0,1.0,MEDIUM,2.0,True,1,95.912,2023,British Grand Prix,R
ZHO,Alfa Romeo,3.0,1.0,MEDIUM,3.0,True,1,94.679,2023,British Grand Prix,R
ZHO,Alfa Romeo,4.0,1.0,MEDIUM,4.0,True,1,94.408,2023,British Grand Prix,R
ZHO,Alfa Romeo,5.0,1.0,MEDIUM,5.0,True,1,94.736,2023,British Grand Prix,R
ZHO,Alfa Romeo,6.0,1.0,MEDIUM,6.0,True,1,94.807,2023,British Grand Prix,R
ZHO,Alfa Romeo,7.0,1.0,MEDIUM,7.0,True,1,94.995,2023,British Grand Prix,R
ZHO,Alfa Romeo,8.0,1.0,MEDIUM,8.0,True,1,94.267,2023,British Grand Prix,R
ZHO,Alfa Romeo,9.0,1.0,MEDIUM,9.0,True,1,94.044,2023,British Grand Prix,R
ZHO,Alfa Romeo,10.0,1.0,MEDIUM,10.0,True,1,94.392,2023,British Grand Prix,R
ZHO,Alfa Romeo,11.0,1.0,MEDIUM,11.0,True,1,94.221,2023,British Grand Prix,R
ZHO,Alfa Romeo,12.0,1.0,MEDIUM,12.0,True,1,94.235,2023,British Grand Prix,R
ZHO,Alfa Romeo,13.0,1.0,MEDIUM,13.0,True,1,94.13,2023,British Grand Prix,R
ZHO,Alfa Romeo,14.0,1.0,MEDIUM,14.0,True,1,94.418,2023,British Grand Prix,R
ZHO,Alfa Romeo,15.0,1.0,MEDIUM,15.0,True,1,94.677,2023,British Grand Prix,R
ZHO,Alfa Romeo,16.0,1.0,MEDIUM,16.0,True,1,94.263,2023,British Grand Prix,R
ZHO,Alfa Romeo,17.0,1.0,MEDIUM,17.0,True,1,94.027,2023,British Grand Prix,R
ZHO,Alfa Romeo,18.0,1.0,MEDIUM,18.0,True,1,93.861,2023,British Grand Prix,R
ZHO,Alfa Romeo,19.0,1.0,MEDIUM,19.0,True,1,93.907,2023,British Grand Prix,R
ZHO,Alfa Romeo,20.0,1.0,MEDIUM,20.0,True,1,93.726,2023,British Grand Prix,R
ZHO,Alfa Romeo,21.0,1.0,MEDIUM,21.0,True,1,93.56,2023,British Grand Prix,R
ZHO,Alfa Romeo,22.0,1.0,MEDIUM,22.0,True,1,93.679,2023,British Grand Prix,R
ZHO,Alfa Romeo,23.0,1.0,MEDIUM,23.0,True,1,93.642,2023,British Grand Prix,R
ZHO,Alfa Romeo,26.0,2.0,HARD,2.0,True,1,92.524,2023,British Grand Prix,R
ZHO,Alfa Romeo,27.0,2.0,HARD,3.0,True,1,92.912,2023,British Grand Prix,R
ZHO,Alfa Romeo,28.0,2.0,HARD,4.0,True,1,92.999,2023,British Grand Prix,R
ZHO,Alfa Romeo,29.0,2.0,HARD,5.0,True,1,92.812,2023,British Grand Prix,R
ZHO,Alfa Romeo,30.0,2.0,HARD,6.0,True,1,93.006,2023,British Grand Prix,R
ZHO,Alfa Romeo,31.0,2.0,HARD,7.0,True,1,93.073,2023,British Grand Prix,R
ZHO,Alfa Romeo,39.0,4.0,SOFT,6.0,False,1,93.188,2023,British Grand Prix,R
ZHO,Alfa Romeo,40.0,4.0,SOFT,7.0,False,1,93.31,2023,British Grand Prix,R
ZHO,Alfa Romeo,41.0,4.0,SOFT,8.0,False,1,92.655,2023,British Grand Prix,R
ZHO,Alfa Romeo,42.0,4.0,SOFT,9.0,False,1,92.243,2023,British Grand Prix,R
ZHO,Alfa Romeo,43.0,4.0,SOFT,10.0,False,1,92.645,2023,British Grand Prix,R
ZHO,Alfa Romeo,44.0,4.0,SOFT,11.0,False,1,92.789,2023,British Grand Prix,R
ZHO,Alfa Romeo,45.0,4.0,SOFT,12.0,False,1,92.502,2023,British Grand Prix,R
ZHO,Alfa Romeo,46.0,4.0,SOFT,13.0,False,1,92.329,2023,British Grand Prix,R
ZHO,Alfa Romeo,47.0,4.0,SOFT,14.0,False,1,91.957,2023,British Grand Prix,R
ZHO,Alfa Romeo,48.0,4.0,SOFT,15.0,False,1,91.769,2023,British Grand Prix,R
ZHO,Alfa Romeo,49.0,4.0,SOFT,16.0,False,1,92.599,2023,British Grand Prix,R
ZHO,Alfa Romeo,50.0,4.0,SOFT,17.0,False,1,92.459,2023,British Grand Prix,R
ZHO,Alfa Romeo,51.0,4.0,SOFT,18.0,False,1,92.09,2023,British Grand Prix,R
ZHO,Alfa Romeo,52.0,4.0,SOFT,19.0,False,1,92.114,2023,British Grand Prix,R
HUL,Haas F1 Team,2.0,1.0,HARD,2.0,True,1,95.277,2023,British Grand Prix,R
HUL,Haas F1 Team,3.0,1.0,HARD,3.0,True,1,94.53,2023,British Grand Prix,R
HUL,Haas F1 Team,4.0,1.0,HARD,4.0,True,1,94.354,2023,British Grand Prix,R
HUL,Haas F1 Team,5.0,1.0,HARD,5.0,True,1,95.588,2023,British Grand Prix,R
HUL,Haas F1 Team,6.0,1.0,HARD,6.0,True,1,95.631,2023,British Grand Prix,R
HUL,Haas F1 Team,9.0,2.0,MEDIUM,2.0,True,1,93.669,2023,British Grand Prix,R
HUL,Haas F1 Team,10.0,2.0,MEDIUM,3.0,True,1,93.525,2023,British Grand Prix,R
HUL,Haas F1 Team,11.0,2.0,MEDIUM,4.0,True,1,93.966,2023,British Grand Prix,R
HUL,Haas F1 Team,12.0,2.0,MEDIUM,5.0,True,1,94.022,2023,British Grand Prix,R
HUL,Haas F1 Team,13.0,2.0,MEDIUM,6.0,True,1,94.3,2023,British Grand Prix,R
HUL,Haas F1 Team,14.0,2.0,MEDIUM,7.0,True,1,94.186,2023,British Grand Prix,R
HUL,Haas F1 Team,15.0,2.0,MEDIUM,8.0,True,1,93.925,2023,British Grand Prix,R
HUL,Haas F1 Team,16.0,2.0,MEDIUM,9.0,True,1,93.64,2023,British Grand Prix,R
HUL,Haas F1 Team,17.0,2.0,MEDIUM,10.0,True,1,93.616,2023,British Grand Prix,R
HUL,Haas F1 Team,18.0,2.0,MEDIUM,11.0,True,1,93.591,2023,British Grand Prix,R
HUL,Haas F1 Team,19.0,2.0,MEDIUM,12.0,True,1,93.763,2023,British Grand Prix,R
HUL,Haas F1 Team,20.0,2.0,MEDIUM,13.0,True,1,93.555,2023,British Grand Prix,R
HUL,Haas F1 Team,21.0,2.0,MEDIUM,14.0,True,1,93.35,2023,British Grand Prix,R
HUL,Haas F1 Team,22.0,2.0,MEDIUM,15.0,True,1,93.143,2023,British Grand Prix,R
HUL,Haas F1 Team,23.0,2.0,MEDIUM,16.0,True,1,93.294,2023,British Grand Prix,R
HUL,Haas F1 Team,24.0,2.0,MEDIUM,17.0,True,1,93.461,2023,British Grand Prix,R
HUL,Haas F1 Team,25.0,2.0,MEDIUM,18.0,True,1,93.351,2023,British Grand Prix,R
HUL,Haas F1 Team,26.0,2.0,MEDIUM,19.0,True,1,93.644,2023,British Grand Prix,R
HUL,Haas F1 Team,27.0,2.0,MEDIUM,20.0,True,1,93.122,2023,British Grand Prix,R
HUL,Haas F1 Team,28.0,2.0,MEDIUM,21.0,True,1,93.28,2023,British Grand Prix,R
HUL,Haas F1 Team,29.0,2.0,MEDIUM,22.0,True,1,93.107,2023,British Grand Prix,R
HUL,Haas F1 Team,30.0,2.0,MEDIUM,23.0,True,1,93.332,2023,British Grand Prix,R
HUL,Haas F1 Team,31.0,2.0,MEDIUM,24.0,True,1,93.133,2023,British Grand Prix,R
HUL,Haas F1 Team,39.0,3.0,SOFT,7.0,True,1,92.527,2023,British Grand Prix,R
HUL,Haas F1 Team,40.0,3.0,SOFT,8.0,True,1,92.932,2023,British Grand Prix,R
HUL,Haas F1 Team,41.0,3.0,SOFT,9.0,True,1,92.104,2023,British Grand Prix,R
HUL,Haas F1 Team,42.0,3.0,SOFT,10.0,True,1,92.097,2023,British Grand Prix,R
HUL,Haas F1 Team,43.0,3.0,SOFT,11.0,True,1,92.325,2023,British Grand Prix,R
HUL,Haas F1 Team,44.0,3.0,SOFT,12.0,True,1,92.441,2023,British Grand Prix,R
HUL,Haas F1 Team,45.0,3.0,SOFT,13.0,True,1,92.534,2023,British Grand Prix,R
HUL,Haas F1 Team,46.0,3.0,SOFT,14.0,True,1,92.584,2023,British Grand Prix,R
HUL,Haas F1 Team,47.0,3.0,SOFT,15.0,True,1,92.101,2023,British Grand Prix,R
HUL,Haas F1 Team,48.0,3.0,SOFT,16.0,True,1,92.06,2023,British Grand Prix,R
HUL,Haas F1 Team,49.0,3.0,SOFT,17.0,True,1,92.08,2023,British Grand Prix,R
HUL,Haas F1 Team,50.0,3.0,SOFT,18.0,True,1,92.158,2023,British Grand Prix,R
HUL,Haas F1 Team,51.0,3.0,SOFT,19.0,True,1,92.166,2023,British Grand Prix,R
HUL,Haas F1 Team,52.0,3.0,SOFT,20.0,True,1,91.776,2023,British Grand Prix,R
OCO,Alpine,2.0,1.0,SOFT,2.0,True,1,95.23,2023,British Grand Prix,R
OCO,Alpine,3.0,1.0,SOFT,3.0,True,1,94.113,2023,British Grand Prix,R
OCO,Alpine,4.0,1.0,SOFT,4.0,True,1,93.941,2023,British Grand Prix,R
OCO,Alpine,5.0,1.0,SOFT,5.0,True,1,93.946,2023,British Grand Prix,R
OCO,Alpine,6.0,1.0,SOFT,6.0,True,1,94.381,2023,British Grand Prix,R
OCO,Alpine,7.0,1.0,SOFT,7.0,True,1,94.346,2023,British Grand Prix,R
OCO,Alpine,8.0,1.0,SOFT,8.0,True,1,94.032,2023,British Grand Prix,R
NOR,McLaren,2.0,1.0,MEDIUM,2.0,True,1,93.046,2023,British Grand Prix,R
NOR,McLaren,3.0,1.0,MEDIUM,3.0,True,1,93.18,2023,British Grand Prix,R
NOR,McLaren,4.0,1.0,MEDIUM,4.0,True,1,92.772,2023,British Grand Prix,R
NOR,McLaren,5.0,1.0,MEDIUM,5.0,True,1,93.914,2023,British Grand Prix,R
NOR,McLaren,6.0,1.0,MEDIUM,6.0,True,1,93.112,2023,British Grand Prix,R
NOR,McLaren,7.0,1.0,MEDIUM,7.0,True,1,93.19,2023,British Grand Prix,R
NOR,McLaren,8.0,1.0,MEDIUM,8.0,True,1,93.101,2023,British Grand Prix,R
NOR,McLaren,9.0,1.0,MEDIUM,9.0,True,1,92.612,2023,British Grand Prix,R
NOR,McLaren,10.0,1.0,MEDIUM,10.0,True,1,92.977,2023,British Grand Prix,R
NOR,McLaren,11.0,1.0,MEDIUM,11.0,True,1,92.978,2023,British Grand Prix,R
NOR,McLaren,12.0,1.0,MEDIUM,12.0,True,1,93.116,2023,British Grand Prix,R
NOR,McLaren,13.0,1.0,MEDIUM,13.0,True,1,92.986,2023,British Grand Prix,R
NOR,McLaren,14.0,1.0,MEDIUM,14.0,True,1,93.67,2023,British Grand Prix,R
NOR,McLaren,15.0,1.0,MEDIUM,15.0,True,1,93.221,2023,British Grand Prix,R
NOR,McLaren,16.0,1.0,MEDIUM,16.0,True,1,92.903,2023,British Grand Prix,R
NOR,McLaren,17.0,1.0,MEDIUM,17.0,True,1,92.985,2023,British Grand Prix,R
NOR,McLaren,18.0,1.0,MEDIUM,18.0,True,1,92.731,2023,British Grand Prix,R
NOR,McLaren,19.0,1.0,MEDIUM,19.0,True,1,92.5,2023,British Grand Prix,R
NOR,McLaren,20.0,1.0,MEDIUM,20.0,True,1,92.77,2023,British Grand Prix,R
NOR,McLaren,21.0,1.0,MEDIUM,21.0,True,1,92.604,2023,British Grand Prix,R
NOR,McLaren,22.0,1.0,MEDIUM,22.0,True,1,92.637,2023,British Grand Prix,R
NOR,McLaren,23.0,1.0,MEDIUM,23.0,True,1,92.619,2023,British Grand Prix,R
NOR,McLaren,24.0,1.0,MEDIUM,24.0,True,1,92.721,2023,British Grand Prix,R
NOR,McLaren,25.0,1.0,MEDIUM,25.0,True,1,92.949,2023,British Grand Prix,R
NOR,McLaren,26.0,1.0,MEDIUM,26.0,True,1,92.758,2023,British Grand Prix,R
NOR,McLaren,27.0,1.0,MEDIUM,27.0,True,1,92.734,2023,British Grand Prix,R
NOR,McLaren,28.0,1.0,MEDIUM,28.0,True,1,92.714,2023,British Grand Prix,R
NOR,McLaren,29.0,1.0,MEDIUM,29.0,True,1,92.806,2023,British Grand Prix,R
NOR,McLaren,30.0,1.0,MEDIUM,30.0,True,1,92.609,2023,British Grand Prix,R
NOR,McLaren,31.0,1.0,MEDIUM,31.0,True,1,92.808,2023,British Grand Prix,R
NOR,McLaren,32.0,1.0,MEDIUM,32.0,True,1,92.571,2023,British Grand Prix,R
NOR,McLaren,39.0,2.0,HARD,6.0,True,1,91.243,2023,British Grand Prix,R
NOR,McLaren,40.0,2.0,HARD,7.0,True,1,90.997,2023,British Grand Prix,R
NOR,McLaren,41.0,2.0,HARD,8.0,True,1,90.76,2023,British Grand Prix,R
NOR,McLaren,42.0,2.0,HARD,9.0,True,1,90.922,2023,British Grand Prix,R
NOR,McLaren,43.0,2.0,HARD,10.0,True,1,90.543,2023,British Grand Prix,R
NOR,McLaren,44.0,2.0,HARD,11.0,True,1,90.786,2023,British Grand Prix,R
NOR,McLaren,45.0,2.0,HARD,12.0,True,1,91.301,2023,British Grand Prix,R
NOR,McLaren,46.0,2.0,HARD,13.0,True,1,91.094,2023,British Grand Prix,R
NOR,McLaren,47.0,2.0,HARD,14.0,True,1,91.593,2023,British Grand Prix,R
NOR,McLaren,48.0,2.0,HARD,15.0,True,1,91.36,2023,British Grand Prix,R
NOR,McLaren,49.0,2.0,HARD,16.0,True,1,91.02,2023,British Grand Prix,R
NOR,McLaren,50.0,2.0,HARD,17.0,True,1,91.56,2023,British Grand Prix,R
NOR,McLaren,51.0,2.0,HARD,18.0,True,1,91.077,2023,British Grand Prix,R
NOR,McLaren,52.0,2.0,HARD,19.0,True,1,91.251,2023,British Grand Prix,R
HAM,Mercedes,2.0,1.0,MEDIUM,2.0,True,1,94.361,2023,British Grand Prix,R
HAM,Mercedes,3.0,1.0,MEDIUM,3.0,True,1,93.662,2023,British Grand Prix,R
HAM,Mercedes,4.0,1.0,MEDIUM,4.0,True,1,93.086,2023,British Grand Prix,R
HAM,Mercedes,5.0,1.0,MEDIUM,5.0,True,1,93.718,2023,British Grand Prix,R
HAM,Mercedes,6.0,1.0,MEDIUM,6.0,True,1,94.556,2023,British Grand Prix,R
HAM,Mercedes,7.0,1.0,MEDIUM,7.0,True,1,93.328,2023,British Grand Prix,R
HAM,Mercedes,8.0,1.0,MEDIUM,8.0,True,1,93.483,2023,British Grand Prix,R
HAM,Mercedes,9.0,1.0,MEDIUM,9.0,True,1,93.331,2023,British Grand Prix,R
HAM,Mercedes,10.0,1.0,MEDIUM,10.0,True,1,93.624,2023,British Grand Prix,R
HAM,Mercedes,11.0,1.0,MEDIUM,11.0,True,1,93.519,2023,British Grand Prix,R
HAM,Mercedes,12.0,1.0,MEDIUM,12.0,True,1,93.908,2023,British Grand Prix,R
HAM,Mercedes,13.0,1.0,MEDIUM,13.0,True,1,93.28,2023,British Grand Prix,R
HAM,Mercedes,14.0,1.0,MEDIUM,14.0,True,1,93.324,2023,British Grand Prix,R
HAM,Mercedes,15.0,1.0,MEDIUM,15.0,True,1,93.156,2023,British Grand Prix,R
HAM,Mercedes,16.0,1.0,MEDIUM,16.0,True,1,92.931,2023,British Grand Prix,R
HAM,Mercedes,17.0,1.0,MEDIUM,17.0,True,1,93.12,2023,British Grand Prix,R
HAM,Mercedes,18.0,1.0,MEDIUM,18.0,True,1,93.313,2023,British Grand Prix,R
HAM,Mercedes,19.0,1.0,MEDIUM,19.0,True,1,93.201,2023,British Grand Prix,R
HAM,Mercedes,20.0,1.0,MEDIUM,20.0,True,1,92.956,2023,British Grand Prix,R
HAM,Mercedes,21.0,1.0,MEDIUM,21.0,True,1,92.779,2023,British Grand Prix,R
HAM,Mercedes,22.0,1.0,MEDIUM,22.0,True,1,92.821,2023,British Grand Prix,R
HAM,Mercedes,23.0,1.0,MEDIUM,23.0,True,1,92.974,2023,British Grand Prix,R
HAM,Mercedes,24.0,1.0,MEDIUM,24.0,True,1,92.703,2023,British Grand Prix,R
HAM,Mercedes,25.0,1.0,MEDIUM,25.0,True,1,93.087,2023,British Grand Prix,R
HAM,Mercedes,26.0,1.0,MEDIUM,26.0,True,1,92.769,2023,British Grand Prix,R
HAM,Mercedes,27.0,1.0,MEDIUM,27.0,True,1,92.714,2023,British Grand Prix,R
HAM,Mercedes,28.0,1.0,MEDIUM,28.0,True,1,92.32,2023,British Grand Prix,R
HAM,Mercedes,29.0,1.0,MEDIUM,29.0,True,1,92.155,2023,British Grand Prix,R
HAM,Mercedes,30.0,1.0,MEDIUM,30.0,True,1,92.246,2023,British Grand Prix,R
HAM,Mercedes,31.0,1.0,MEDIUM,31.0,True,1,92.744,2023,British Grand Prix,R
HAM,Mercedes,39.0,2.0,SOFT,9.0,False,1,91.427,2023,British Grand Prix,R
HAM,Mercedes,40.0,2.0,SOFT,10.0,False,1,91.279,2023,British Grand Prix,R
HAM,Mercedes,41.0,2.0,SOFT,11.0,False,1,90.673,2023,British Grand Prix,R
HAM,Mercedes,42.0,2.0,SOFT,12.0,False,1,91.042,2023,British Grand Prix,R
