Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,LapTime_s,Year,GrandPrix,SessionType
HUL,Haas F1 Team,16.0,2.0,HARD,5.0,True,1,95.932,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,21.0,2.0,HARD,10.0,True,1,98.42,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,22.0,2.0,HARD,11.0,True,1,96.951,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,23.0,2.0,HARD,12.0,True,1,95.533,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,24.0,2.0,HARD,13.0,True,1,95.782,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,25.0,2.0,HARD,14.0,True,1,95.891,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,26.0,2.0,HARD,15.0,True,1,96.043,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,27.0,2.0,HARD,16.0,True,1,96.238,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,28.0,2.0,HARD,17.0,True,1,95.62,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,29.0,2.0,HARD,18.0,True,1,95.176,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,30.0,2.0,HARD,19.0,True,1,96.263,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,31.0,2.0,HARD,20.0,True,1,95.038,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,32.0,2.0,HARD,21.0,True,1,95.368,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,33.0,2.0,HARD,22.0,True,1,95.028,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,34.0,2.0,HARD,23.0,True,1,95.478,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,35.0,2.0,HARD,24.0,True,1,95.013,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,36.0,2.0,HARD,25.0,True,1,94.957,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,37.0,2.0,HARD,26.0,True,1,94.809,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,38.0,2.0,HARD,27.0,True,1,94.03,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,39.0,2.0,HARD,28.0,True,1,94.263,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,40.0,2.0,HARD,29.0,True,1,94.365,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,41.0,2.0,HARD,30.0,True,1,94.047,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,42.0,2.0,HARD,31.0,True,1,94.351,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,43.0,2.0,HARD,32.0,True,1,94.388,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,44.0,2.0,HARD,33.0,True,1,94.168,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,45.0,2.0,HARD,34.0,True,1,94.822,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,46.0,2.0,HARD,35.0,True,1,94.481,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,47.0,2.0,HARD,36.0,True,1,94.426,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,48.0,2.0,HARD,37.0,True,1,94.026,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,49.0,2.0,HARD,38.0,True,1,94.106,2023,Saudi Arabian Grand Prix,R
HUL,Haas F1 Team,50.0,2.0,HARD,39.0,True,1,93.78,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,2.0,1.0,MEDIUM,2.0,True,1,97.006,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,3.0,1.0,MEDIUM,3.0,True,1,96.066,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,4.0,1.0,MEDIUM,4.0,True,1,95.729,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,5.0,1.0,MEDIUM,5.0,True,1,95.849,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,6.0,1.0,MEDIUM,6.0,True,1,95.794,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,7.0,1.0,MEDIUM,7.0,True,1,95.847,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,8.0,1.0,MEDIUM,8.0,True,1,96.212,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,9.0,1.0,MEDIUM,9.0,True,1,95.924,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,10.0,1.0,MEDIUM,10.0,True,1,95.955,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,11.0,1.0,MEDIUM,11.0,True,1,95.901,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,12.0,1.0,MEDIUM,12.0,True,1,96.266,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,13.0,1.0,MEDIUM,13.0,True,1,97.156,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,14.0,1.0,MEDIUM,14.0,True,1,96.579,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,15.0,1.0,MEDIUM,15.0,True,1,96.209,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,21.0,2.0,HARD,5.0,True,1,98.033,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,22.0,2.0,HARD,6.0,True,1,96.558,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,23.0,2.0,HARD,7.0,True,1,95.212,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,24.0,2.0,HARD,8.0,True,1,94.882,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,25.0,2.0,HARD,9.0,True,1,95.131,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,26.0,2.0,HARD,10.0,True,1,94.609,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,27.0,2.0,HARD,11.0,True,1,94.903,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,28.0,2.0,HARD,12.0,True,1,94.918,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,29.0,2.0,HARD,13.0,True,1,94.582,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,30.0,2.0,HARD,14.0,True,1,94.978,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,31.0,2.0,HARD,15.0,True,1,94.79,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,32.0,2.0,HARD,16.0,True,1,94.641,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,33.0,2.0,HARD,17.0,True,1,94.394,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,34.0,2.0,HARD,18.0,True,1,94.698,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,35.0,2.0,HARD,19.0,True,1,94.644,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,36.0,2.0,HARD,20.0,True,1,94.286,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,37.0,2.0,HARD,21.0,True,1,94.136,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,38.0,2.0,HARD,22.0,True,1,94.216,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,39.0,2.0,HARD,23.0,True,1,94.039,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,40.0,2.0,HARD,24.0,True,1,93.826,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,41.0,2.0,HARD,25.0,True,1,93.915,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,42.0,2.0,HARD,26.0,True,1,93.964,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,43.0,2.0,HARD,27.0,True,1,93.897,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,44.0,2.0,HARD,28.0,True,1,93.841,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,45.0,2.0,HARD,29.0,True,1,93.815,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,46.0,2.0,HARD,30.0,True,1,93.976,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,47.0,2.0,HARD,31.0,True,1,93.998,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,48.0,2.0,HARD,32.0,True,1,93.723,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,49.0,2.0,HARD,33.0,True,1,93.222,2023,Saudi Arabian Grand Prix,R
OCO,Alpine,50.0,2.0,HARD,34.0,True,1,94.312,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,4.0,2.0,HARD,2.0,True,1,96.627,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,5.0,2.0,HARD,3.0,True,1,95.929,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,6.0,2.0,HARD,4.0,True,1,95.963,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,7.0,2.0,HARD,5.0,True,1,95.771,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,8.0,2.0,HARD,6.0,True,1,95.523,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,9.0,2.0,HARD,7.0,True,1,95.721,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,10.0,2.0,HARD,8.0,True,1,96.141,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,11.0,2.0,HARD,9.0,True,1,96.1,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,12.0,2.0,HARD,10.0,True,1,96.285,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,13.0,2.0,HARD,11.0,True,1,96.269,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,14.0,2.0,HARD,12.0,True,1,96.289,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,15.0,2.0,HARD,13.0,True,1,96.228,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,16.0,2.0,HARD,14.0,True,1,96.446,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,21.0,3.0,MEDIUM,2.0,True,1,99.3,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,22.0,3.0,MEDIUM,3.0,True,1,97.7,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,23.0,3.0,MEDIUM,4.0,True,1,96.253,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,24.0,3.0,MEDIUM,5.0,True,1,96.251,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,25.0,3.0,MEDIUM,6.0,True,1,95.515,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,26.0,3.0,MEDIUM,7.0,True,1,95.315,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,27.0,3.0,MEDIUM,8.0,True,1,95.574,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,28.0,3.0,MEDIUM,9.0,True,1,95.724,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,29.0,3.0,MEDIUM,10.0,True,1,95.729,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,30.0,3.0,MEDIUM,11.0,True,1,95.446,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,31.0,3.0,MEDIUM,12.0,True,1,95.694,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,32.0,3.0,MEDIUM,13.0,True,1,95.478,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,33.0,3.0,MEDIUM,14.0,True,1,95.49,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,34.0,3.0,MEDIUM,15.0,True,1,95.481,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,35.0,3.0,MEDIUM,16.0,True,1,95.261,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,36.0,3.0,MEDIUM,17.0,True,1,95.158,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,37.0,3.0,MEDIUM,18.0,True,1,95.005,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,38.0,3.0,MEDIUM,19.0,True,1,94.658,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,39.0,3.0,MEDIUM,20.0,True,1,95.057,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,40.0,3.0,MEDIUM,21.0,True,1,95.549,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,41.0,3.0,MEDIUM,22.0,True,1,94.969,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,42.0,3.0,MEDIUM,23.0,True,1,96.183,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,43.0,3.0,MEDIUM,24.0,True,1,95.228,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,44.0,3.0,MEDIUM,25.0,True,1,95.519,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,45.0,3.0,MEDIUM,26.0,True,1,94.871,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,46.0,3.0,MEDIUM,27.0,True,1,94.532,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,47.0,3.0,MEDIUM,28.0,True,1,94.818,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,48.0,3.0,MEDIUM,29.0,True,1,95.378,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,49.0,3.0,MEDIUM,30.0,True,1,94.122,2023,Saudi Arabian Grand Prix,R
NOR,McLaren,50.0,3.0,MEDIUM,31.0,True,1,95.307,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,2.0,1.0,HARD,2.0,True,1,97.188,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,3.0,1.0,HARD,3.0,True,1,96.628,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,4.0,1.0,HARD,4.0,True,1,96.263,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,5.0,1.0,HARD,5.0,True,1,95.867,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,6.0,1.0,HARD,6.0,True,1,95.973,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,7.0,1.0,HARD,7.0,True,1,96.093,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,8.0,1.0,HARD,8.0,True,1,96.122,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,9.0,1.0,HARD,9.0,True,1,96.978,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,10.0,1.0,HARD,10.0,True,1,95.976,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,11.0,1.0,HARD,11.0,True,1,95.909,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,12.0,1.0,HARD,12.0,True,1,96.568,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,13.0,1.0,HARD,13.0,True,1,95.822,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,14.0,1.0,HARD,14.0,True,1,95.708,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,15.0,1.0,HARD,15.0,True,1,95.693,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,16.0,1.0,HARD,16.0,True,1,95.228,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,17.0,1.0,HARD,17.0,True,12,95.047,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,21.0,2.0,MEDIUM,3.0,True,1,97.234,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,22.0,2.0,MEDIUM,4.0,True,1,95.182,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,23.0,2.0,MEDIUM,5.0,True,1,94.715,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,24.0,2.0,MEDIUM,6.0,True,1,94.335,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,25.0,2.0,MEDIUM,7.0,True,1,94.734,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,26.0,2.0,MEDIUM,8.0,True,1,93.998,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,27.0,2.0,MEDIUM,9.0,True,1,93.985,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,28.0,2.0,MEDIUM,10.0,True,1,94.234,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,29.0,2.0,MEDIUM,11.0,True,1,94.186,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,30.0,2.0,MEDIUM,12.0,True,1,94.447,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,31.0,2.0,MEDIUM,13.0,True,1,93.846,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,32.0,2.0,MEDIUM,14.0,True,1,94.071,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,33.0,2.0,MEDIUM,15.0,True,1,93.874,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,34.0,2.0,MEDIUM,16.0,True,1,93.864,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,35.0,2.0,MEDIUM,17.0,True,1,93.887,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,36.0,2.0,MEDIUM,18.0,True,1,93.39,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,37.0,2.0,MEDIUM,19.0,True,1,93.625,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,38.0,2.0,MEDIUM,20.0,True,1,93.653,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,39.0,2.0,MEDIUM,21.0,True,1,93.383,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,40.0,2.0,MEDIUM,22.0,True,1,93.507,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,41.0,2.0,MEDIUM,23.0,True,1,93.22,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,42.0,2.0,MEDIUM,24.0,True,1,93.314,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,43.0,2.0,MEDIUM,25.0,True,1,93.011,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,44.0,2.0,MEDIUM,26.0,True,1,93.099,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,45.0,2.0,MEDIUM,27.0,True,1,93.054,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,46.0,2.0,MEDIUM,28.0,True,1,93.316,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,47.0,2.0,MEDIUM,29.0,True,1,92.941,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,48.0,2.0,MEDIUM,30.0,True,1,93.367,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,49.0,2.0,MEDIUM,31.0,True,1,93.537,2023,Saudi Arabian Grand Prix,R
HAM,Mercedes,50.0,2.0,MEDIUM,32.0,True,1,93.024,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,2.0,1.0,MEDIUM,2.0,True,1,96.583,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,3.0,1.0,MEDIUM,3.0,True,1,95.354,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,4.0,1.0,MEDIUM,4.0,True,1,95.428,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,5.0,1.0,MEDIUM,5.0,True,1,95.433,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,6.0,1.0,MEDIUM,6.0,True,1,95.667,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,7.0,1.0,MEDIUM,7.0,True,1,95.216,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,8.0,1.0,MEDIUM,8.0,True,1,95.321,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,9.0,1.0,MEDIUM,9.0,True,1,96.378,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,10.0,1.0,MEDIUM,10.0,True,1,96.056,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,11.0,1.0,MEDIUM,11.0,True,1,95.842,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,12.0,1.0,MEDIUM,12.0,True,1,95.944,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,13.0,1.0,MEDIUM,13.0,True,1,95.256,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,14.0,1.0,MEDIUM,14.0,True,1,95.001,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,21.0,2.0,HARD,6.0,True,1,97.37,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,22.0,2.0,HARD,7.0,True,1,96.313,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,23.0,2.0,HARD,8.0,True,1,95.041,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,24.0,2.0,HARD,9.0,True,1,94.656,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,25.0,2.0,HARD,10.0,True,1,94.814,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,26.0,2.0,HARD,11.0,True,1,94.415,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,27.0,2.0,HARD,12.0,True,1,94.539,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,28.0,2.0,HARD,13.0,True,1,94.762,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,29.0,2.0,HARD,14.0,True,1,94.331,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,30.0,2.0,HARD,15.0,True,1,94.498,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,31.0,2.0,HARD,16.0,True,1,94.104,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,32.0,2.0,HARD,17.0,True,1,93.867,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,33.0,2.0,HARD,18.0,True,1,93.989,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,34.0,2.0,HARD,19.0,True,1,93.861,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,35.0,2.0,HARD,20.0,True,1,93.862,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,36.0,2.0,HARD,21.0,True,1,93.539,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,37.0,2.0,HARD,22.0,True,1,93.803,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,38.0,2.0,HARD,23.0,True,1,93.913,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,39.0,2.0,HARD,24.0,True,1,93.465,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,40.0,2.0,HARD,25.0,True,1,93.403,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,41.0,2.0,HARD,26.0,True,1,93.411,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,42.0,2.0,HARD,27.0,True,1,93.432,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,43.0,2.0,HARD,28.0,True,1,93.288,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,44.0,2.0,HARD,29.0,True,1,93.358,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,45.0,2.0,HARD,30.0,True,1,93.512,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,46.0,2.0,HARD,31.0,True,1,93.149,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,47.0,2.0,HARD,32.0,True,1,93.128,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,48.0,2.0,HARD,33.0,True,1,92.92,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,49.0,2.0,HARD,34.0,True,1,93.564,2023,Saudi Arabian Grand Prix,R
SAI,Ferrari,50.0,2.0,HARD,35.0,True,1,92.822,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,2.0,1.0,MEDIUM,2.0,True,1,96.114,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,3.0,1.0,MEDIUM,3.0,True,1,95.3,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,4.0,1.0,MEDIUM,4.0,True,1,95.596,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,5.0,1.0,MEDIUM,5.0,True,1,95.423,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,6.0,1.0,MEDIUM,6.0,True,1,95.477,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,7.0,1.0,MEDIUM,7.0,True,1,95.256,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,8.0,1.0,MEDIUM,8.0,True,1,95.157,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,9.0,1.0,MEDIUM,9.0,True,1,95.89,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,10.0,1.0,MEDIUM,10.0,True,1,95.265,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,11.0,1.0,MEDIUM,11.0,True,1,95.4,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,12.0,1.0,MEDIUM,12.0,True,1,95.283,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,13.0,1.0,MEDIUM,13.0,True,1,95.043,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,14.0,1.0,MEDIUM,14.0,True,1,94.94,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,15.0,1.0,MEDIUM,15.0,True,1,94.946,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,16.0,1.0,MEDIUM,16.0,True,1,95.12,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,17.0,1.0,MEDIUM,17.0,True,12,94.892,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,21.0,2.0,HARD,3.0,True,1,96.802,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,22.0,2.0,HARD,4.0,True,1,95.07,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,23.0,2.0,HARD,5.0,True,1,94.958,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,24.0,2.0,HARD,6.0,True,1,95.063,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,25.0,2.0,HARD,7.0,True,1,94.106,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,26.0,2.0,HARD,8.0,True,1,94.493,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,27.0,2.0,HARD,9.0,True,1,94.118,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,28.0,2.0,HARD,10.0,True,1,94.091,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,29.0,2.0,HARD,11.0,True,1,93.688,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,30.0,2.0,HARD,12.0,True,1,94.165,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,31.0,2.0,HARD,13.0,True,1,93.433,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,32.0,2.0,HARD,14.0,True,1,93.633,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,33.0,2.0,HARD,15.0,True,1,93.52,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,34.0,2.0,HARD,16.0,True,1,93.758,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,35.0,2.0,HARD,17.0,True,1,93.756,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,36.0,2.0,HARD,18.0,True,1,93.625,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,37.0,2.0,HARD,19.0,True,1,93.524,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,38.0,2.0,HARD,20.0,True,1,93.42,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,39.0,2.0,HARD,21.0,True,1,93.555,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,40.0,2.0,HARD,22.0,True,1,93.459,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,41.0,2.0,HARD,23.0,True,1,92.998,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,42.0,2.0,HARD,24.0,True,1,93.041,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,43.0,2.0,HARD,25.0,True,1,93.083,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,44.0,2.0,HARD,26.0,True,1,93.243,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,45.0,2.0,HARD,27.0,True,1,92.917,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,46.0,2.0,HARD,28.0,True,1,92.982,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,47.0,2.0,HARD,29.0,True,1,92.901,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,48.0,2.0,HARD,30.0,True,1,92.756,2023,Saudi Arabian Grand Prix,R
RUS,Mercedes,49.0,2.0,HARD,31.0,True,1,93.135,2023,Saudi Arabian Grand Prix,R
