Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,LapTime_s,Year,GrandPrix,SessionType
VER,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,1,84.099,2024,Australian Grand Prix,R
VER,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,1,83.115,2024,Australian Grand Prix,R
GAS,Alpine,2.0,1.0,MEDIUM,2.0,True,1,84.649,2024,Australian Grand Prix,R
GAS,Alpine,3.0,1.0,MEDIUM,3.0,True,1,83.851,2024,Australian Grand Prix,R
GAS,Alpine,4.0,1.0,MEDIUM,4.0,True,1,83.7,2024,Australian Grand Prix,R
GAS,Alpine,5.0,1.0,MEDIUM,5.0,True,1,84.526,2024,Australian Grand Prix,R
GAS,Alpine,6.0,1.0,MEDIUM,6.0,True,1,83.912,2024,Australian Grand Prix,R
GAS,Alpine,7.0,1.0,MEDIUM,7.0,True,1,83.445,2024,Australian Grand Prix,R
GAS,Alpine,8.0,1.0,MEDIUM,8.0,True,1,83.879,2024,Australian Grand Prix,R
GAS,Alpine,9.0,1.0,MEDIUM,9.0,True,1,83.829,2024,Australian Grand Prix,R
GAS,Alpine,10.0,1.0,MEDIUM,10.0,True,1,83.856,2024,Australian Grand Prix,R
GAS,Alpine,11.0,1.0,MEDIUM,11.0,True,1,85.397,2024,Australian Grand Prix,R
GAS,Alpine,12.0,1.0,MEDIUM,12.0,True,1,84.625,2024,Australian Grand Prix,R
GAS,Alpine,13.0,1.0,MEDIUM,13.0,True,1,84.049,2024,Australian Grand Prix,R
GAS,Alpine,14.0,1.0,MEDIUM,14.0,True,1,84.104,2024,Australian Grand Prix,R
GAS,Alpine,15.0,1.0,MEDIUM,15.0,True,1,84.1,2024,Australian Grand Prix,R
GAS,Alpine,16.0,1.0,MEDIUM,16.0,True,1,85.367,2024,Australian Grand Prix,R
GAS,Alpine,19.0,2.0,HARD,2.0,True,1,83.922,2024,Australian Grand Prix,R
GAS,Alpine,20.0,2.0,HARD,3.0,True,1,83.662,2024,Australian Grand Prix,R
GAS,Alpine,21.0,2.0,HARD,4.0,True,1,83.241,2024,Australian Grand Prix,R
GAS,Alpine,22.0,2.0,HARD,5.0,True,1,83.045,2024,Australian Grand Prix,R
GAS,Alpine,23.0,2.0,HARD,6.0,True,1,82.929,2024,Australian Grand Prix,R
GAS,Alpine,24.0,2.0,HARD,7.0,True,1,83.001,2024,Australian Grand Prix,R
GAS,Alpine,25.0,2.0,HARD,8.0,True,1,82.933,2024,Australian Grand Prix,R
GAS,Alpine,26.0,2.0,HARD,9.0,True,1,83.015,2024,Australian Grand Prix,R
GAS,Alpine,27.0,2.0,HARD,10.0,True,1,82.904,2024,Australian Grand Prix,R
GAS,Alpine,28.0,2.0,HARD,11.0,True,1,82.674,2024,Australian Grand Prix,R
GAS,Alpine,29.0,2.0,HARD,12.0,True,1,82.708,2024,Australian Grand Prix,R
GAS,Alpine,30.0,2.0,HARD,13.0,True,1,82.99,2024,Australian Grand Prix,R
GAS,Alpine,31.0,2.0,HARD,14.0,True,1,82.727,2024,Australian Grand Prix,R
GAS,Alpine,32.0,2.0,HARD,15.0,True,1,83.245,2024,Australian Grand Prix,R
GAS,Alpine,33.0,2.0,HARD,16.0,True,1,83.215,2024,Australian Grand Prix,R
GAS,Alpine,34.0,2.0,HARD,17.0,True,1,83.036,2024,Australian Grand Prix,R
GAS,Alpine,35.0,2.0,HARD,18.0,True,1,83.225,2024,Australian Grand Prix,R
GAS,Alpine,36.0,2.0,HARD,19.0,True,1,82.84,2024,Australian Grand Prix,R
GAS,Alpine,37.0,2.0,HARD,20.0,True,1,83.326,2024,Australian Grand Prix,R
GAS,Alpine,38.0,2.0,HARD,21.0,True,1,85.109,2024,Australian Grand Prix,R
GAS,Alpine,39.0,2.0,HARD,22.0,True,1,83.016,2024,Australian Grand Prix,R
GAS,Alpine,40.0,2.0,HARD,23.0,True,1,85.02,2024,Australian Grand Prix,R
GAS,Alpine,43.0,3.0,HARD,2.0,True,1,84.419,2024,Australian Grand Prix,R
GAS,Alpine,44.0,3.0,HARD,3.0,True,1,81.447,2024,Australian Grand Prix,R
GAS,Alpine,45.0,3.0,HARD,4.0,True,1,82.079,2024,Australian Grand Prix,R
GAS,Alpine,46.0,3.0,HARD,5.0,True,1,81.22,2024,Australian Grand Prix,R
GAS,Alpine,47.0,3.0,HARD,6.0,True,1,81.275,2024,Australian Grand Prix,R
GAS,Alpine,48.0,3.0,HARD,7.0,True,1,81.211,2024,Australian Grand Prix,R
GAS,Alpine,49.0,3.0,HARD,8.0,True,1,81.34,2024,Australian Grand Prix,R
GAS,Alpine,50.0,3.0,HARD,9.0,True,1,81.222,2024,Australian Grand Prix,R
GAS,Alpine,51.0,3.0,HARD,10.0,True,1,81.09,2024,Australian Grand Prix,R
GAS,Alpine,52.0,3.0,HARD,11.0,True,1,81.161,2024,Australian Grand Prix,R
GAS,Alpine,53.0,3.0,HARD,12.0,True,1,81.324,2024,Australian Grand Prix,R
GAS,Alpine,54.0,3.0,HARD,13.0,True,1,83.034,2024,Australian Grand Prix,R
GAS,Alpine,55.0,3.0,HARD,14.0,True,1,81.427,2024,Australian Grand Prix,R
PER,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,1,83.381,2024,Australian Grand Prix,R
PER,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,1,83.165,2024,Australian Grand Prix,R
PER,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,1,83.398,2024,Australian Grand Prix,R
PER,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,1,83.364,2024,Australian Grand Prix,R
PER,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,1,83.024,2024,Australian Grand Prix,R
PER,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,1,82.804,2024,Australian Grand Prix,R
PER,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,1,83.048,2024,Australian Grand Prix,R
PER,Red Bull Racing,9.0,1.0,MEDIUM,9.0,True,1,82.97,2024,Australian Grand Prix,R
PER,Red Bull Racing,10.0,1.0,MEDIUM,10.0,True,1,82.68,2024,Australian Grand Prix,R
PER,Red Bull Racing,11.0,1.0,MEDIUM,11.0,True,1,82.921,2024,Australian Grand Prix,R
PER,Red Bull Racing,12.0,1.0,MEDIUM,12.0,True,1,83.704,2024,Australian Grand Prix,R
PER,Red Bull Racing,13.0,1.0,MEDIUM,13.0,True,1,83.664,2024,Australian Grand Prix,R
PER,Red Bull Racing,16.0,2.0,HARD,2.0,True,1,84.122,2024,Australian Grand Prix,R
PER,Red Bull Racing,19.0,2.0,HARD,5.0,True,1,81.84,2024,Australian Grand Prix,R
PER,Red Bull Racing,20.0,2.0,HARD,6.0,True,1,81.711,2024,Australian Grand Prix,R
PER,Red Bull Racing,21.0,2.0,HARD,7.0,True,1,82.051,2024,Australian Grand Prix,R
PER,Red Bull Racing,22.0,2.0,HARD,8.0,True,1,81.869,2024,Australian Grand Prix,R
PER,Red Bull Racing,23.0,2.0,HARD,9.0,True,1,81.849,2024,Australian Grand Prix,R
PER,Red Bull Racing,24.0,2.0,HARD,10.0,True,1,81.527,2024,Australian Grand Prix,R
PER,Red Bull Racing,25.0,2.0,HARD,11.0,True,1,81.495,2024,Australian Grand Prix,R
PER,Red Bull Racing,26.0,2.0,HARD,12.0,True,1,82.246,2024,Australian Grand Prix,R
PER,Red Bull Racing,27.0,2.0,HARD,13.0,True,1,81.557,2024,Australian Grand Prix,R
PER,Red Bull Racing,28.0,2.0,HARD,14.0,True,1,82.152,2024,Australian Grand Prix,R
PER,Red Bull Racing,29.0,2.0,HARD,15.0,True,1,82.126,2024,Australian Grand Prix,R
PER,Red Bull Racing,30.0,2.0,HARD,16.0,True,1,82.18,2024,Australian Grand Prix,R
PER,Red Bull Racing,31.0,2.0,HARD,17.0,True,1,82.359,2024,Australian Grand Prix,R
PER,Red Bull Racing,32.0,2.0,HARD,18.0,True,1,82.441,2024,Australian Grand Prix,R
PER,Red Bull Racing,33.0,2.0,HARD,19.0,True,1,82.566,2024,Australian Grand Prix,R
PER,Red Bull Racing,34.0,2.0,HARD,20.0,True,1,82.962,2024,Australian Grand Prix,R
PER,Red Bull Racing,37.0,3.0,HARD,2.0,True,1,81.218,2024,Australian Grand Prix,R
PER,Red Bull Racing,38.0,3.0,HARD,3.0,True,1,81.245,2024,Australian Grand Prix,R
PER,Red Bull Racing,39.0,3.0,HARD,4.0,True,1,81.448,2024,Australian Grand Prix,R
PER,Red Bull Racing,40.0,3.0,HARD,5.0,True,1,81.045,2024,Australian Grand Prix,R
PER,Red Bull Racing,41.0,3.0,HARD,6.0,True,1,80.998,2024,Australian Grand Prix,R
PER,Red Bull Racing,42.0,3.0,HARD,7.0,True,1,81.35,2024,Australian Grand Prix,R
PER,Red Bull Racing,43.0,3.0,HARD,8.0,True,1,80.798,2024,Australian Grand Prix,R
PER,Red Bull Racing,44.0,3.0,HARD,9.0,True,1,80.706,2024,Australian Grand Prix,R
PER,Red Bull Racing,45.0,3.0,HARD,10.0,True,1,80.769,2024,Australian Grand Prix,R
PER,Red Bull Racing,46.0,3.0,HARD,11.0,True,1,80.428,2024,Australian Grand Prix,R
PER,Red Bull Racing,47.0,3.0,HARD,12.0,True,1,80.388,2024,Australian Grand Prix,R
PER,Red Bull Racing,48.0,3.0,HARD,13.0,True,1,80.836,2024,Australian Grand Prix,R
PER,Red Bull Racing,49.0,3.0,HARD,14.0,True,1,80.76,2024,Australian Grand Prix,R
PER,Red Bull Racing,50.0,3.0,HARD,15.0,True,1,80.871,2024,Australian Grand Prix,R
PER,Red Bull Racing,51.0,3.0,HARD,16.0,True,1,81.038,2024,Australian Grand Prix,R
PER,Red Bull Racing,52.0,3.0,HARD,17.0,True,1,81.15,2024,Australian Grand Prix,R
PER,Red Bull Racing,53.0,3.0,HARD,18.0,True,1,81.544,2024,Australian Grand Prix,R
PER,Red Bull Racing,54.0,3.0,HARD,19.0,True,1,81.63,2024,Australian Grand Prix,R
PER,Red Bull Racing,55.0,3.0,HARD,20.0,True,1,81.616,2024,Australian Grand Prix,R
PER,Red Bull Racing,56.0,3.0,HARD,21.0,True,1,81.849,2024,Australian Grand Prix,R
ALO,Aston Martin,2.0,1.0,HARD,3.0,False,1,84.284,2024,Australian Grand Prix,R
ALO,Aston Martin,3.0,1.0,HARD,4.0,False,1,82.978,2024,Australian Grand Prix,R
ALO,Aston Martin,4.0,1.0,HARD,5.0,False,1,83.742,2024,Australian Grand Prix,R
ALO,Aston Martin,5.0,1.0,HARD,6.0,False,1,83.294,2024,Australian Grand Prix,R
ALO,Aston Martin,6.0,1.0,HARD,7.0,False,1,83.196,2024,Australian Grand Prix,R
ALO,Aston Martin,7.0,1.0,HARD,8.0,False,1,82.795,2024,Australian Grand Prix,R
ALO,Aston Martin,8.0,1.0,HARD,9.0,False,1,82.769,2024,Australian Grand Prix,R
ALO,Aston Martin,9.0,1.0,HARD,10.0,False,1,83.345,2024,Australian Grand Prix,R
ALO,Aston Martin,10.0,1.0,HARD,11.0,False,1,82.608,2024,Australian Grand Prix,R
ALO,Aston Martin,11.0,1.0,HARD,12.0,False,1,82.939,2024,Australian Grand Prix,R
ALO,Aston Martin,12.0,1.0,HARD,13.0,False,1,82.904,2024,Australian Grand Prix,R
ALO,Aston Martin,13.0,1.0,HARD,14.0,False,1,83.187,2024,Australian Grand Prix,R
ALO,Aston Martin,14.0,1.0,HARD,15.0,False,1,83.455,2024,Australian Grand Prix,R
ALO,Aston Martin,15.0,1.0,HARD,16.0,False,1,83.138,2024,Australian Grand Prix,R
ALO,Aston Martin,16.0,1.0,HARD,17.0,False,1,83.239,2024,Australian Grand Prix,R
ALO,Aston Martin,19.0,2.0,MEDIUM,3.0,False,1,82.928,2024,Australian Grand Prix,R
ALO,Aston Martin,20.0,2.0,MEDIUM,4.0,False,1,82.831,2024,Australian Grand Prix,R
ALO,Aston Martin,21.0,2.0,MEDIUM,5.0,False,1,82.704,2024,Australian Grand Prix,R
ALO,Aston Martin,22.0,2.0,MEDIUM,6.0,False,1,82.478,2024,Australian Grand Prix,R
ALO,Aston Martin,23.0,2.0,MEDIUM,7.0,False,1,82.441,2024,Australian Grand Prix,R
ALO,Aston Martin,24.0,2.0,MEDIUM,8.0,False,1,82.287,2024,Australian Grand Prix,R
ALO,Aston Martin,25.0,2.0,MEDIUM,9.0,False,1,82.708,2024,Australian Grand Prix,R
ALO,Aston Martin,26.0,2.0,MEDIUM,10.0,False,1,82.988,2024,Australian Grand Prix,R
ALO,Aston Martin,27.0,2.0,MEDIUM,11.0,False,1,83.257,2024,Australian Grand Prix,R
ALO,Aston Martin,28.0,2.0,MEDIUM,12.0,False,1,82.259,2024,Australian Grand Prix,R
ALO,Aston Martin,29.0,2.0,MEDIUM,13.0,False,1,81.98,2024,Australian Grand Prix,R
ALO,Aston Martin,30.0,2.0,MEDIUM,14.0,False,1,82.175,2024,Australian Grand Prix,R
ALO,Aston Martin,31.0,2.0,MEDIUM,15.0,False,1,82.355,2024,Australian Grand Prix,R
ALO,Aston Martin,32.0,2.0,MEDIUM,16.0,False,1,82.491,2024,Australian Grand Prix,R
ALO,Aston Martin,33.0,2.0,MEDIUM,17.0,False,1,82.649,2024,Australian Grand Prix,R
ALO,Aston Martin,34.0,2.0,MEDIUM,18.0,False,1,82.918,2024,Australian Grand Prix,R
ALO,Aston Martin,35.0,2.0,MEDIUM,19.0,False,1,85.73,2024,Australian Grand Prix,R
ALO,Aston Martin,36.0,2.0,MEDIUM,20.0,False,1,82.714,2024,Australian Grand Prix,R
ALO,Aston Martin,37.0,2.0,MEDIUM,21.0,False,1,82.862,2024,Australian Grand Prix,R
ALO,Aston Martin,38.0,2.0,MEDIUM,22.0,False,1,82.566,2024,Australian Grand Prix,R
ALO,Aston Martin,39.0,2.0,MEDIUM,23.0,False,1,82.772,2024,Australian Grand Prix,R
ALO,Aston Martin,40.0,2.0,MEDIUM,24.0,False,1,82.714,2024,Australian Grand Prix,R
ALO,Aston Martin,43.0,3.0,HARD,3.0,False,1,81.724,2024,Australian Grand Prix,R
ALO,Aston Martin,44.0,3.0,HARD,4.0,False,1,81.394,2024,Australian Grand Prix,R
ALO,Aston Martin,45.0,3.0,HARD,5.0,False,1,81.454,2024,Australian Grand Prix,R
ALO,Aston Martin,46.0,3.0,HARD,6.0,False,1,81.344,2024,Australian Grand Prix,R
ALO,Aston Martin,47.0,3.0,HARD,7.0,False,1,81.183,2024,Australian Grand Prix,R
ALO,Aston Martin,48.0,3.0,HARD,8.0,False,1,81.347,2024,Australian Grand Prix,R
ALO,Aston Martin,49.0,3.0,HARD,9.0,False,1,81.122,2024,Australian Grand Prix,R
ALO,Aston Martin,50.0,3.0,HARD,10.0,False,1,80.736,2024,Australian Grand Prix,R
ALO,Aston Martin,51.0,3.0,HARD,11.0,False,1,80.938,2024,Australian Grand Prix,R
ALO,Aston Martin,52.0,3.0,HARD,12.0,False,1,80.493,2024,Australian Grand Prix,R
ALO,Aston Martin,53.0,3.0,HARD,13.0,False,1,80.867,2024,Australian Grand Prix,R
ALO,Aston Martin,54.0,3.0,HARD,14.0,False,1,81.035,2024,Australian Grand Prix,R
ALO,Aston Martin,55.0,3.0,HARD,15.0,False,1,80.952,2024,Australian Grand Prix,R
ALO,Aston Martin,56.0,3.0,HARD,16.0,False,1,80.752,2024,Australian Grand Prix,R
LEC,Ferrari,2.0,1.0,MEDIUM,2.0,True,1,83.014,2024,Australian Grand Prix,R
LEC,Ferrari,3.0,1.0,MEDIUM,3.0,True,1,82.776,2024,Australian Grand Prix,R
LEC,Ferrari,4.0,1.0,MEDIUM,4.0,True,1,82.519,2024,Australian Grand Prix,R
LEC,Ferrari,5.0,1.0,MEDIUM,5.0,True,1,82.632,2024,Australian Grand Prix,R
LEC,Ferrari,6.0,1.0,MEDIUM,6.0,True,1,82.673,2024,Australian Grand Prix,R
LEC,Ferrari,7.0,1.0,MEDIUM,7.0,True,1,82.684,2024,Australian Grand Prix,R
LEC,Ferrari,8.0,1.0,MEDIUM,8.0,True,1,82.983,2024,Australian Grand Prix,R
LEC,Ferrari,11.0,2.0,HARD,2.0,True,1,82.647,2024,Australian Grand Prix,R
LEC,Ferrari,12.0,2.0,HARD,3.0,True,1,81.841,2024,Australian Grand Prix,R
LEC,Ferrari,13.0,2.0,HARD,4.0,True,1,82.222,2024,Australian Grand Prix,R
LEC,Ferrari,14.0,2.0,HARD,5.0,True,1,81.952,2024,Australian Grand Prix,R
LEC,Ferrari,15.0,2.0,HARD,6.0,True,1,81.735,2024,Australian Grand Prix,R
LEC,Ferrari,16.0,2.0,HARD,7.0,True,1,82.247,2024,Australian Grand Prix,R
LEC,Ferrari,19.0,2.0,HARD,10.0,True,1,81.881,2024,Australian Grand Prix,R
LEC,Ferrari,20.0,2.0,HARD,11.0,True,1,81.885,2024,Australian Grand Prix,R
LEC,Ferrari,21.0,2.0,HARD,12.0,True,1,82.058,2024,Australian Grand Prix,R
LEC,Ferrari,22.0,2.0,HARD,13.0,True,1,81.722,2024,Australian Grand Prix,R
LEC,Ferrari,23.0,2.0,HARD,14.0,True,1,81.932,2024,Australian Grand Prix,R
LEC,Ferrari,24.0,2.0,HARD,15.0,True,1,81.852,2024,Australian Grand Prix,R
LEC,Ferrari,25.0,2.0,HARD,16.0,True,1,81.951,2024,Australian Grand Prix,R
LEC,Ferrari,26.0,2.0,HARD,17.0,True,1,82.042,2024,Australian Grand Prix,R
LEC,Ferrari,27.0,2.0,HARD,18.0,True,1,81.822,2024,Australian Grand Prix,R
LEC,Ferrari,28.0,2.0,HARD,19.0,True,1,81.969,2024,Australian Grand Prix,R
LEC,Ferrari,29.0,2.0,HARD,20.0,True,1,82.433,2024,Australian Grand Prix,R
LEC,Ferrari,30.0,2.0,HARD,21.0,True,1,82.284,2024,Australian Grand Prix,R
LEC,Ferrari,31.0,2.0,HARD,22.0,True,1,81.996,2024,Australian Grand Prix,R
LEC,Ferrari,32.0,2.0,HARD,23.0,True,1,81.841,2024,Australian Grand Prix,R
LEC,Ferrari,33.0,2.0,HARD,24.0,True,1,82.022,2024,Australian Grand Prix,R
LEC,Ferrari,36.0,3.0,HARD,2.0,True,1,81.942,2024,Australian Grand Prix,R
LEC,Ferrari,37.0,3.0,HARD,3.0,True,1,80.688,2024,Australian Grand Prix,R
LEC,Ferrari,38.0,3.0,HARD,4.0,True,1,80.949,2024,Australian Grand Prix,R
LEC,Ferrari,39.0,3.0,HARD,5.0,True,1,80.909,2024,Australian Grand Prix,R
LEC,Ferrari,40.0,3.0,HARD,6.0,True,1,80.953,2024,Australian Grand Prix,R
LEC,Ferrari,41.0,3.0,HARD,7.0,True,1,80.675,2024,Australian Grand Prix,R
LEC,Ferrari,42.0,3.0,HARD,8.0,True,1,80.849,2024,Australian Grand Prix,R
LEC,Ferrari,43.0,3.0,HARD,9.0,True,1,80.853,2024,Australian Grand Prix,R
LEC,Ferrari,44.0,3.0,HARD,10.0,True,1,80.56,2024,Australian Grand Prix,R
LEC,Ferrari,45.0,3.0,HARD,11.0,True,1,80.408,2024,Australian Grand Prix,R
LEC,Ferrari,46.0,3.0,HARD,12.0,True,1,80.76,2024,Australian Grand Prix,R
LEC,Ferrari,47.0,3.0,HARD,13.0,True,1,79.999,2024,Australian Grand Prix,R
LEC,Ferrari,48.0,3.0,HARD,14.0,True,1,80.349,2024,Australian Grand Prix,R
LEC,Ferrari,49.0,3.0,HARD,15.0,True,1,80.144,2024,Australian Grand Prix,R
LEC,Ferrari,50.0,3.0,HARD,16.0,True,1,79.925,2024,Australian Grand Prix,R
LEC,Ferrari,51.0,3.0,HARD,17.0,True,1,80.215,2024,Australian Grand Prix,R
LEC,Ferrari,52.0,3.0,HARD,18.0,True,1,80.331,2024,Australian Grand Prix,R
LEC,Ferrari,53.0,3.0,HARD,19.0,True,1,80.463,2024,Australian Grand Prix,R
LEC,Ferrari,54.0,3.0,HARD,20.0,True,1,80.32,2024,Australian Grand Prix,R
LEC,Ferrari,55.0,3.0,HARD,21.0,True,1,80.962,2024,Australian Grand Prix,R
LEC,Ferrari,56.0,3.0,HARD,22.0,True,1,79.813,2024,Australian Grand Prix,R
LEC,Ferrari,57.0,3.0,HARD,23.0,True,12,80.871,2024,Australian Grand Prix,R
STR,Aston Martin,2.0,1.0,MEDIUM,3.0,False,1,83.551,2024,Australian Grand Prix,R
STR,Aston Martin,3.0,1.0,MEDIUM,4.0,False,1,83.196,2024,Australian Grand Prix,R
STR,Aston Martin,4.0,1.0,MEDIUM,5.0,False,1,83.454,2024,Australian Grand Prix,R
STR,Aston Martin,5.0,1.0,MEDIUM,6.0,False,1,83.337,2024,Australian Grand Prix,R
STR,Aston Martin,6.0,1.0,MEDIUM,7.0,False,1,83.027,2024,Australian Grand Prix,R
STR,Aston Martin,7.0,1.0,MEDIUM,8.0,False,1,83.019,2024,Australian Grand Prix,R
STR,Aston Martin,10.0,2.0,HARD,3.0,False,1,82.883,2024,Australian Grand Prix,R
STR,Aston Martin,11.0,2.0,HARD,4.0,False,1,82.718,2024,Australian Grand Prix,R
STR,Aston Martin,12.0,2.0,HARD,5.0,False,1,83.063,2024,Australian Grand Prix,R
STR,Aston Martin,13.0,2.0,HARD,6.0,False,1,83.322,2024,Australian Grand Prix,R
STR,Aston Martin,14.0,2.0,HARD,7.0,False,1,83.106,2024,Australian Grand Prix,R
STR,Aston Martin,15.0,2.0,HARD,8.0,False,1,83.45,2024,Australian Grand Prix,R
STR,Aston Martin,16.0,2.0,HARD,9.0,False,1,84.65,2024,Australian Grand Prix,R
STR,Aston Martin,19.0,2.0,HARD,12.0,False,1,83.105,2024,Australian Grand Prix,R
STR,Aston Martin,20.0,2.0,HARD,13.0,False,1,82.922,2024,Australian Grand Prix,R
STR,Aston Martin,21.0,2.0,HARD,14.0,False,1,82.628,2024,Australian Grand Prix,R
STR,Aston Martin,22.0,2.0,HARD,15.0,False,1,82.905,2024,Australian Grand Prix,R
STR,Aston Martin,23.0,2.0,HARD,16.0,False,1,82.861,2024,Australian Grand Prix,R
STR,Aston Martin,24.0,2.0,HARD,17.0,False,1,82.852,2024,Australian Grand Prix,R
STR,Aston Martin,25.0,2.0,HARD,18.0,False,1,82.941,2024,Australian Grand Prix,R
STR,Aston Martin,26.0,2.0,HARD,19.0,False,1,83.294,2024,Australian Grand Prix,R
STR,Aston Martin,27.0,2.0,HARD,20.0,False,1,83.192,2024,Australian Grand Prix,R
STR,Aston Martin,28.0,2.0,HARD,21.0,False,1,83.059,2024,Australian Grand Prix,R
STR,Aston Martin,29.0,2.0,HARD,22.0,False,1,83.135,2024,Australian Grand Prix,R
STR,Aston Martin,30.0,2.0,HARD,23.0,False,1,83.124,2024,Australian Grand Prix,R
STR,Aston Martin,31.0,2.0,HARD,24.0,False,1,83.521,2024,Australian Grand Prix,R
STR,Aston Martin,32.0,2.0,HARD,25.0,False,1,83.157,2024,Australian Grand Prix,R
STR,Aston Martin,33.0,2.0,HARD,26.0,False,1,83.266,2024,Australian Grand Prix,R
STR,Aston Martin,34.0,2.0,HARD,27.0,False,1,83.114,2024,Australian Grand Prix,R
STR,Aston Martin,35.0,2.0,HARD,28.0,False,1,83.398,2024,Australian Grand Prix,R
STR,Aston Martin,36.0,2.0,HARD,29.0,False,1,83.207,2024,Australian Grand Prix,R
STR,Aston Martin,39.0,3.0,HARD,3.0,False,1,82.042,2024,Australian Grand Prix,R
STR,Aston Martin,40.0,3.0,HARD,4.0,False,1,82.1,2024,Australian Grand Prix,R
STR,Aston Martin,41.0,3.0,HARD,5.0,False,1,82.244,2024,Australian Grand Prix,R
STR,Aston Martin,42.0,3.0,HARD,6.0,False,1,81.829,2024,Australian Grand Prix,R
STR,Aston Martin,43.0,3.0,HARD,7.0,False,1,81.722,2024,Australian Grand Prix,R
STR,Aston Martin,44.0,3.0,HARD,8.0,False,1,81.992,2024,Australian Grand Prix,R
STR,Aston Martin,45.0,3.0,HARD,9.0,False,1,81.603,2024,Australian Grand Prix,R
STR,Aston Martin,46.0,3.0,HARD,10.0,False,1,81.431,2024,Australian Grand Prix,R
STR,Aston Martin,47.0,3.0,HARD,11.0,False,1,81.014,2024,Australian Grand Prix,R
STR,Aston Martin,48.0,3.0,HARD,12.0,False,1,81.109,2024,Australian Grand Prix,R
STR,Aston Martin,49.0,3.0,HARD,13.0,False,1,80.93,2024,Australian Grand Prix,R
STR,Aston Martin,50.0,3.0,HARD,14.0,False,1,80.991,2024,Australian Grand Prix,R
STR,Aston Martin,51.0,3.0,HARD,15.0,False,1,81.121,2024,Australian Grand Prix,R
STR,Aston Martin,52.0,3.0,HARD,16.0,False,1,81.213,2024,Australian Grand Prix,R
STR,Aston Martin,53.0,3.0,HARD,17.0,False,1,81.063,2024,Australian Grand Prix,R
STR,Aston Martin,54.0,3.0,HARD,18.0,False,1,81.13,2024,Australian Grand Prix,R
STR,Aston Martin,55.0,3.0,HARD,19.0,False,1,81.272,2024,Australian Grand Prix,R
STR,Aston Martin,56.0,3.0,HARD,20.0,False,1,81.233,2024,Australian Grand Prix,R
MAG,Haas F1 Team,2.0,1.0,MEDIUM,2.0,True,1,84.248,2024,Australian Grand Prix,R
MAG,Haas F1 Team,3.0,1.0,MEDIUM,3.0,True,1,83.565,2024,Australian Grand Prix,R
MAG,Haas F1 Team,4.0,1.0,MEDIUM,4.0,True,1,83.529,2024,Australian Grand Prix,R
MAG,Haas F1 Team,5.0,1.0,MEDIUM,5.0,True,1,83.961,2024,Australian Grand Prix,R
MAG,Haas F1 Team,6.0,1.0,MEDIUM,6.0,True,1,83.954,2024,Australian Grand Prix,R
MAG,Haas F1 Team,9.0,2.0,HARD,2.0,True,1,83.662,2024,Australian Grand Prix,R
MAG,Haas F1 Team,10.0,2.0,HARD,3.0,True,1,83.671,2024,Australian Grand Prix,R
MAG,Haas F1 Team,11.0,2.0,HARD,4.0,True,1,83.322,2024,Australian Grand Prix,R
MAG,Haas F1 Team,12.0,2.0,HARD,5.0,True,1,83.11,2024,Australian Grand Prix,R
MAG,Haas F1 Team,13.0,2.0,HARD,6.0,True,1,83.063,2024,Australian Grand Prix,R
MAG,Haas F1 Team,14.0,2.0,HARD,7.0,True,1,82.905,2024,Australian Grand Prix,R
MAG,Haas F1 Team,15.0,2.0,HARD,8.0,True,1,83.668,2024,Australian Grand Prix,R
MAG,Haas F1 Team,16.0,2.0,HARD,9.0,True,1,83.561,2024,Australian Grand Prix,R
MAG,Haas F1 Team,18.0,2.0,HARD,11.0,True,1,83.125,2024,Australian Grand Prix,R
MAG,Haas F1 Team,19.0,2.0,HARD,12.0,True,1,82.848,2024,Australian Grand Prix,R
MAG,Haas F1 Team,20.0,2.0,HARD,13.0,True,1,82.809,2024,Australian Grand Prix,R
MAG,Haas F1 Team,21.0,2.0,HARD,14.0,True,1,82.86,2024,Australian Grand Prix,R
MAG,Haas F1 Team,22.0,2.0,HARD,15.0,True,1,83.315,2024,Australian Grand Prix,R
MAG,Haas F1 Team,23.0,2.0,HARD,16.0,True,1,84.285,2024,Australian Grand Prix,R
MAG,Haas F1 Team,24.0,2.0,HARD,17.0,True,1,83.33,2024,Australian Grand Prix,R
MAG,Haas F1 Team,25.0,2.0,HARD,18.0,True,1,83.502,2024,Australian Grand Prix,R
MAG,Haas F1 Team,26.0,2.0,HARD,19.0,True,1,83.485,2024,Australian Grand Prix,R
MAG,Haas F1 Team,27.0,2.0,HARD,20.0,True,1,83.525,2024,Australian Grand Prix,R
MAG,Haas F1 Team,28.0,2.0,HARD,21.0,True,1,83.467,2024,Australian Grand Prix,R
MAG,Haas F1 Team,29.0,2.0,HARD,22.0,True,1,83.456,2024,Australian Grand Prix,R
