Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,LapTime_s,Year,GrandPrix,SessionType
MAG,Haas F1 Team,20.0,3.0,HARD,13.0,False,1,83.584,2023,Australian Grand Prix,R
MAG,Haas F1 Team,21.0,3.0,HARD,14.0,False,1,83.425,2023,Australian Grand Prix,R
MAG,Haas F1 Team,22.0,3.0,HARD,15.0,False,1,83.387,2023,Australian Grand Prix,R
MAG,Haas F1 Team,23.0,3.0,HARD,16.0,False,1,83.313,2023,Australian Grand Prix,R
MAG,Haas F1 Team,24.0,3.0,HARD,17.0,False,1,83.043,2023,Australian Grand Prix,R
MAG,Haas F1 Team,25.0,3.0,HARD,18.0,False,1,83.216,2023,Australian Grand Prix,R
MAG,Haas F1 Team,26.0,3.0,HARD,19.0,False,1,83.235,2023,Australian Grand Prix,R
MAG,Haas F1 Team,27.0,3.0,HARD,20.0,False,1,82.554,2023,Australian Grand Prix,R
MAG,Haas F1 Team,28.0,3.0,HARD,21.0,False,1,83.442,2023,Australian Grand Prix,R
MAG,Haas F1 Team,29.0,3.0,HARD,22.0,False,1,82.587,2023,Australian Grand Prix,R
MAG,Haas F1 Team,30.0,3.0,HARD,23.0,False,1,83.476,2023,Australian Grand Prix,R
MAG,Haas F1 Team,31.0,3.0,HARD,24.0,False,1,84.146,2023,Australian Grand Prix,R
MAG,Haas F1 Team,32.0,3.0,HARD,25.0,False,1,83.534,2023,Australian Grand Prix,R
MAG,Haas F1 Team,33.0,3.0,HARD,26.0,False,1,82.592,2023,Australian Grand Prix,R
MAG,Haas F1 Team,34.0,3.0,HARD,27.0,False,1,83.295,2023,Australian Grand Prix,R
MAG,Haas F1 Team,35.0,3.0,HARD,28.0,False,1,84.159,2023,Australian Grand Prix,R
MAG,Haas F1 Team,36.0,3.0,HARD,29.0,False,1,82.807,2023,Australian Grand Prix,R
MAG,Haas F1 Team,37.0,3.0,HARD,30.0,False,1,83.212,2023,Australian Grand Prix,R
MAG,Haas F1 Team,38.0,3.0,HARD,31.0,False,1,82.647,2023,Australian Grand Prix,R
MAG,Haas F1 Team,39.0,3.0,HARD,32.0,False,1,82.484,2023,Australian Grand Prix,R
MAG,Haas F1 Team,40.0,3.0,HARD,33.0,False,1,82.141,2023,Australian Grand Prix,R
MAG,Haas F1 Team,41.0,3.0,HARD,34.0,False,1,82.774,2023,Australian Grand Prix,R
MAG,Haas F1 Team,42.0,3.0,HARD,35.0,False,1,82.53,2023,Australian Grand Prix,R
MAG,Haas F1 Team,43.0,3.0,HARD,36.0,False,1,82.209,2023,Australian Grand Prix,R
MAG,Haas F1 Team,44.0,3.0,HARD,37.0,False,1,82.164,2023,Australian Grand Prix,R
MAG,Haas F1 Team,45.0,3.0,HARD,38.0,False,1,81.963,2023,Australian Grand Prix,R
MAG,Haas F1 Team,46.0,3.0,HARD,39.0,False,1,81.792,2023,Australian Grand Prix,R
MAG,Haas F1 Team,47.0,3.0,HARD,40.0,False,1,81.919,2023,Australian Grand Prix,R
MAG,Haas F1 Team,48.0,3.0,HARD,41.0,False,1,81.972,2023,Australian Grand Prix,R
MAG,Haas F1 Team,49.0,3.0,HARD,42.0,False,1,81.963,2023,Australian Grand Prix,R
MAG,Haas F1 Team,50.0,3.0,HARD,43.0,False,1,81.978,2023,Australian Grand Prix,R
MAG,Haas F1 Team,51.0,3.0,HARD,44.0,False,1,82.575,2023,Australian Grand Prix,R
MAG,Haas F1 Team,52.0,3.0,HARD,45.0,False,1,81.685,2023,Australian Grand Prix,R
DEV,AlphaTauri,4.0,1.0,HARD,4.0,True,1,85.259,2023,Australian Grand Prix,R
DEV,AlphaTauri,5.0,1.0,HARD,5.0,True,1,85.025,2023,Australian Grand Prix,R
DEV,AlphaTauri,6.0,1.0,HARD,6.0,True,1,84.18,2023,Australian Grand Prix,R
DEV,AlphaTauri,10.0,2.0,MEDIUM,2.0,True,1,94.287,2023,Australian Grand Prix,R
DEV,AlphaTauri,11.0,2.0,MEDIUM,3.0,True,1,85.891,2023,Australian Grand Prix,R
DEV,AlphaTauri,12.0,2.0,MEDIUM,4.0,True,1,84.118,2023,Australian Grand Prix,R
DEV,AlphaTauri,13.0,2.0,MEDIUM,5.0,True,1,83.579,2023,Australian Grand Prix,R
DEV,AlphaTauri,14.0,2.0,MEDIUM,6.0,True,1,83.662,2023,Australian Grand Prix,R
DEV,AlphaTauri,15.0,2.0,MEDIUM,7.0,True,1,83.984,2023,Australian Grand Prix,R
DEV,AlphaTauri,16.0,2.0,MEDIUM,8.0,True,1,84.689,2023,Australian Grand Prix,R
DEV,AlphaTauri,17.0,2.0,MEDIUM,9.0,True,1,84.01,2023,Australian Grand Prix,R
DEV,AlphaTauri,20.0,2.0,MEDIUM,12.0,True,1,84.161,2023,Australian Grand Prix,R
DEV,AlphaTauri,21.0,2.0,MEDIUM,13.0,True,1,83.792,2023,Australian Grand Prix,R
DEV,AlphaTauri,22.0,2.0,MEDIUM,14.0,True,1,84.349,2023,Australian Grand Prix,R
DEV,AlphaTauri,23.0,2.0,MEDIUM,15.0,True,1,84.019,2023,Australian Grand Prix,R
DEV,AlphaTauri,24.0,2.0,MEDIUM,16.0,True,1,84.229,2023,Australian Grand Prix,R
DEV,AlphaTauri,25.0,2.0,MEDIUM,17.0,True,1,84.453,2023,Australian Grand Prix,R
DEV,AlphaTauri,26.0,2.0,MEDIUM,18.0,True,1,84.353,2023,Australian Grand Prix,R
DEV,AlphaTauri,27.0,2.0,MEDIUM,19.0,True,1,86.014,2023,Australian Grand Prix,R
DEV,AlphaTauri,28.0,2.0,MEDIUM,20.0,True,1,84.406,2023,Australian Grand Prix,R
DEV,AlphaTauri,29.0,2.0,MEDIUM,21.0,True,1,84.527,2023,Australian Grand Prix,R
DEV,AlphaTauri,30.0,2.0,MEDIUM,22.0,True,1,84.284,2023,Australian Grand Prix,R
DEV,AlphaTauri,31.0,2.0,MEDIUM,23.0,True,1,84.333,2023,Australian Grand Prix,R
DEV,AlphaTauri,32.0,2.0,MEDIUM,24.0,True,1,84.357,2023,Australian Grand Prix,R
DEV,AlphaTauri,33.0,2.0,MEDIUM,25.0,True,1,83.992,2023,Australian Grand Prix,R
DEV,AlphaTauri,34.0,2.0,MEDIUM,26.0,True,1,84.134,2023,Australian Grand Prix,R
DEV,AlphaTauri,35.0,2.0,MEDIUM,27.0,True,1,84.628,2023,Australian Grand Prix,R
DEV,AlphaTauri,36.0,2.0,MEDIUM,28.0,True,1,84.398,2023,Australian Grand Prix,R
DEV,AlphaTauri,37.0,2.0,MEDIUM,29.0,True,1,84.155,2023,Australian Grand Prix,R
DEV,AlphaTauri,38.0,2.0,MEDIUM,30.0,True,1,84.131,2023,Australian Grand Prix,R
DEV,AlphaTauri,39.0,2.0,MEDIUM,31.0,True,1,83.947,2023,Australian Grand Prix,R
DEV,AlphaTauri,40.0,2.0,MEDIUM,32.0,True,1,83.933,2023,Australian Grand Prix,R
DEV,AlphaTauri,41.0,2.0,MEDIUM,33.0,True,1,83.696,2023,Australian Grand Prix,R
DEV,AlphaTauri,42.0,2.0,MEDIUM,34.0,True,1,84.184,2023,Australian Grand Prix,R
DEV,AlphaTauri,43.0,2.0,MEDIUM,35.0,True,1,85.035,2023,Australian Grand Prix,R
DEV,AlphaTauri,44.0,2.0,MEDIUM,36.0,True,1,83.637,2023,Australian Grand Prix,R
DEV,AlphaTauri,47.0,3.0,SOFT,2.0,True,1,81.844,2023,Australian Grand Prix,R
DEV,AlphaTauri,48.0,3.0,SOFT,3.0,True,1,81.693,2023,Australian Grand Prix,R
DEV,AlphaTauri,49.0,3.0,SOFT,4.0,True,1,81.288,2023,Australian Grand Prix,R
DEV,AlphaTauri,50.0,3.0,SOFT,5.0,True,1,81.183,2023,Australian Grand Prix,R
DEV,AlphaTauri,51.0,3.0,SOFT,6.0,True,1,81.331,2023,Australian Grand Prix,R
DEV,AlphaTauri,52.0,3.0,SOFT,7.0,True,12,81.189,2023,Australian Grand Prix,R
TSU,AlphaTauri,4.0,1.0,MEDIUM,4.0,True,1,85.299,2023,Australian Grand Prix,R
TSU,AlphaTauri,5.0,1.0,MEDIUM,5.0,True,1,84.62,2023,Australian Grand Prix,R
TSU,AlphaTauri,6.0,1.0,MEDIUM,6.0,True,1,84.11,2023,Australian Grand Prix,R
TSU,AlphaTauri,10.0,2.0,HARD,2.0,True,1,90.664,2023,Australian Grand Prix,R
TSU,AlphaTauri,11.0,2.0,HARD,3.0,True,1,84.878,2023,Australian Grand Prix,R
TSU,AlphaTauri,12.0,2.0,HARD,4.0,True,1,84.596,2023,Australian Grand Prix,R
TSU,AlphaTauri,13.0,2.0,HARD,5.0,True,1,83.629,2023,Australian Grand Prix,R
TSU,AlphaTauri,14.0,2.0,HARD,6.0,True,1,84.369,2023,Australian Grand Prix,R
TSU,AlphaTauri,15.0,2.0,HARD,7.0,True,1,83.945,2023,Australian Grand Prix,R
TSU,AlphaTauri,16.0,2.0,HARD,8.0,True,1,84.004,2023,Australian Grand Prix,R
TSU,AlphaTauri,17.0,2.0,HARD,9.0,True,1,83.704,2023,Australian Grand Prix,R
TSU,AlphaTauri,20.0,2.0,HARD,12.0,True,1,83.267,2023,Australian Grand Prix,R
TSU,AlphaTauri,21.0,2.0,HARD,13.0,True,1,83.906,2023,Australian Grand Prix,R
TSU,AlphaTauri,22.0,2.0,HARD,14.0,True,1,83.222,2023,Australian Grand Prix,R
TSU,AlphaTauri,23.0,2.0,HARD,15.0,True,1,83.846,2023,Australian Grand Prix,R
TSU,AlphaTauri,24.0,2.0,HARD,16.0,True,1,83.76,2023,Australian Grand Prix,R
TSU,AlphaTauri,25.0,2.0,HARD,17.0,True,1,83.612,2023,Australian Grand Prix,R
TSU,AlphaTauri,26.0,2.0,HARD,18.0,True,1,83.431,2023,Australian Grand Prix,R
TSU,AlphaTauri,27.0,2.0,HARD,19.0,True,1,83.693,2023,Australian Grand Prix,R
TSU,AlphaTauri,28.0,2.0,HARD,20.0,True,1,83.13,2023,Australian Grand Prix,R
TSU,AlphaTauri,29.0,2.0,HARD,21.0,True,1,83.893,2023,Australian Grand Prix,R
TSU,AlphaTauri,30.0,2.0,HARD,22.0,True,1,83.558,2023,Australian Grand Prix,R
TSU,AlphaTauri,31.0,2.0,HARD,23.0,True,1,83.831,2023,Australian Grand Prix,R
TSU,AlphaTauri,32.0,2.0,HARD,24.0,True,1,83.246,2023,Australian Grand Prix,R
TSU,AlphaTauri,33.0,2.0,HARD,25.0,True,1,83.068,2023,Australian Grand Prix,R
TSU,AlphaTauri,34.0,2.0,HARD,26.0,True,1,83.934,2023,Australian Grand Prix,R
TSU,AlphaTauri,35.0,2.0,HARD,27.0,True,1,85.477,2023,Australian Grand Prix,R
TSU,AlphaTauri,36.0,2.0,HARD,28.0,True,1,83.31,2023,Australian Grand Prix,R
TSU,AlphaTauri,37.0,2.0,HARD,29.0,True,1,83.084,2023,Australian Grand Prix,R
TSU,AlphaTauri,38.0,2.0,HARD,30.0,True,1,83.057,2023,Australian Grand Prix,R
TSU,AlphaTauri,39.0,2.0,HARD,31.0,True,1,83.193,2023,Australian Grand Prix,R
TSU,AlphaTauri,40.0,2.0,HARD,32.0,True,1,82.901,2023,Australian Grand Prix,R
TSU,AlphaTauri,41.0,2.0,HARD,33.0,True,1,82.91,2023,Australian Grand Prix,R
TSU,AlphaTauri,42.0,2.0,HARD,34.0,True,1,82.881,2023,Australian Grand Prix,R
TSU,AlphaTauri,43.0,2.0,HARD,35.0,True,1,82.806,2023,Australian Grand Prix,R
TSU,AlphaTauri,44.0,2.0,HARD,36.0,True,1,82.387,2023,Australian Grand Prix,R
TSU,AlphaTauri,45.0,2.0,HARD,37.0,True,1,82.111,2023,Australian Grand Prix,R
TSU,AlphaTauri,46.0,2.0,HARD,38.0,True,1,82.299,2023,Australian Grand Prix,R
TSU,AlphaTauri,47.0,2.0,HARD,39.0,True,1,82.009,2023,Australian Grand Prix,R
TSU,AlphaTauri,48.0,2.0,HARD,40.0,True,1,82.04,2023,Australian Grand Prix,R
TSU,AlphaTauri,49.0,2.0,HARD,41.0,True,1,82.294,2023,Australian Grand Prix,R
TSU,AlphaTauri,50.0,2.0,HARD,42.0,True,1,82.011,2023,Australian Grand Prix,R
TSU,AlphaTauri,51.0,2.0,HARD,43.0,True,1,81.827,2023,Australian Grand Prix,R
TSU,AlphaTauri,52.0,2.0,HARD,44.0,True,1,81.789,2023,Australian Grand Prix,R
ALB,Williams,4.0,1.0,MEDIUM,4.0,True,1,84.327,2023,Australian Grand Prix,R
ALB,Williams,5.0,1.0,MEDIUM,5.0,True,1,83.639,2023,Australian Grand Prix,R
ALB,Williams,6.0,1.0,MEDIUM,6.0,True,1,83.349,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,4.0,2.0,HARD,3.0,True,1,85.204,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,5.0,2.0,HARD,4.0,True,1,84.847,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,6.0,2.0,HARD,5.0,True,1,84.856,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,10.0,3.0,HARD,9.0,False,1,91.657,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,11.0,3.0,HARD,10.0,False,1,85.23,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,12.0,3.0,HARD,11.0,False,1,83.869,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,13.0,3.0,HARD,12.0,False,1,83.411,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,14.0,3.0,HARD,13.0,False,1,83.581,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,15.0,3.0,HARD,14.0,False,1,85.028,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,16.0,3.0,HARD,15.0,False,1,85.545,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,17.0,3.0,HARD,16.0,False,1,83.374,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,20.0,3.0,HARD,19.0,False,1,83.666,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,21.0,3.0,HARD,20.0,False,1,83.268,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,22.0,3.0,HARD,21.0,False,1,83.205,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,23.0,3.0,HARD,22.0,False,1,83.418,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,24.0,3.0,HARD,23.0,False,1,83.121,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,25.0,3.0,HARD,24.0,False,1,83.46,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,26.0,3.0,HARD,25.0,False,1,83.488,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,27.0,3.0,HARD,26.0,False,1,82.631,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,28.0,3.0,HARD,27.0,False,1,82.904,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,29.0,3.0,HARD,28.0,False,1,83.25,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,30.0,3.0,HARD,29.0,False,1,83.563,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,31.0,3.0,HARD,30.0,False,1,84.468,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,32.0,3.0,HARD,31.0,False,1,83.025,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,33.0,3.0,HARD,32.0,False,1,82.777,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,34.0,3.0,HARD,33.0,False,1,83.493,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,35.0,3.0,HARD,34.0,False,1,83.667,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,36.0,3.0,HARD,35.0,False,1,84.117,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,37.0,3.0,HARD,36.0,False,1,83.222,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,38.0,3.0,HARD,37.0,False,1,82.917,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,39.0,3.0,HARD,38.0,False,1,82.464,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,40.0,3.0,HARD,39.0,False,1,82.243,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,41.0,3.0,HARD,40.0,False,1,82.246,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,42.0,3.0,HARD,41.0,False,1,82.732,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,43.0,3.0,HARD,42.0,False,1,82.348,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,44.0,3.0,HARD,43.0,False,1,82.115,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,45.0,3.0,HARD,44.0,False,1,82.049,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,46.0,3.0,HARD,45.0,False,1,81.936,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,47.0,3.0,HARD,46.0,False,1,81.862,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,48.0,3.0,HARD,47.0,False,1,81.819,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,49.0,3.0,HARD,48.0,False,1,81.983,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,50.0,3.0,HARD,49.0,False,1,81.836,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,51.0,3.0,HARD,50.0,False,1,82.781,2023,Australian Grand Prix,R
ZHO,Alfa Romeo,52.0,3.0,HARD,51.0,False,1,82.05,2023,Australian Grand Prix,R
HUL,Haas F1 Team,4.0,1.0,MEDIUM,4.0,True,1,84.833,2023,Australian Grand Prix,R
HUL,Haas F1 Team,5.0,1.0,MEDIUM,5.0,True,1,84.295,2023,Australian Grand Prix,R
HUL,Haas F1 Team,6.0,1.0,MEDIUM,6.0,True,1,83.539,2023,Australian Grand Prix,R
HUL,Haas F1 Team,10.0,2.0,HARD,2.0,True,1,90.264,2023,Australian Grand Prix,R
HUL,Haas F1 Team,11.0,2.0,HARD,3.0,True,1,84.823,2023,Australian Grand Prix,R
HUL,Haas F1 Team,12.0,2.0,HARD,4.0,True,1,83.261,2023,Australian Grand Prix,R
HUL,Haas F1 Team,13.0,2.0,HARD,5.0,True,1,83.719,2023,Australian Grand Prix,R
HUL,Haas F1 Team,14.0,2.0,HARD,6.0,True,1,84.129,2023,Australian Grand Prix,R
HUL,Haas F1 Team,15.0,2.0,HARD,7.0,True,1,83.01,2023,Australian Grand Prix,R
HUL,Haas F1 Team,16.0,2.0,HARD,8.0,True,1,82.824,2023,Australian Grand Prix,R
HUL,Haas F1 Team,17.0,2.0,HARD,9.0,True,1,83.7,2023,Australian Grand Prix,R
HUL,Haas F1 Team,20.0,2.0,HARD,12.0,True,1,82.613,2023,Australian Grand Prix,R
HUL,Haas F1 Team,21.0,2.0,HARD,13.0,True,1,82.681,2023,Australian Grand Prix,R
HUL,Haas F1 Team,22.0,2.0,HARD,14.0,True,1,82.625,2023,Australian Grand Prix,R
HUL,Haas F1 Team,23.0,2.0,HARD,15.0,True,1,82.59,2023,Australian Grand Prix,R
HUL,Haas F1 Team,24.0,2.0,HARD,16.0,True,1,82.639,2023,Australian Grand Prix,R
HUL,Haas F1 Team,25.0,2.0,HARD,17.0,True,1,83.067,2023,Australian Grand Prix,R
HUL,Haas F1 Team,26.0,2.0,HARD,18.0,True,1,82.479,2023,Australian Grand Prix,R
HUL,Haas F1 Team,27.0,2.0,HARD,19.0,True,1,82.221,2023,Australian Grand Prix,R
HUL,Haas F1 Team,28.0,2.0,HARD,20.0,True,1,82.333,2023,Australian Grand Prix,R
HUL,Haas F1 Team,29.0,2.0,HARD,21.0,True,1,82.223,2023,Australian Grand Prix,R
HUL,Haas F1 Team,30.0,2.0,HARD,22.0,True,1,82.671,2023,Australian Grand Prix,R
HUL,Haas F1 Team,31.0,2.0,HARD,23.0,True,1,82.397,2023,Australian Grand Prix,R
HUL,Haas F1 Team,32.0,2.0,HARD,24.0,True,1,82.088,2023,Australian Grand Prix,R
HUL,Haas F1 Team,33.0,2.0,HARD,25.0,True,1,81.744,2023,Australian Grand Prix,R
HUL,Haas F1 Team,34.0,2.0,HARD,26.0,True,1,82.192,2023,Australian Grand Prix,R
HUL,Haas F1 Team,35.0,2.0,HARD,27.0,True,1,82.241,2023,Australian Grand Prix,R
HUL,Haas F1 Team,36.0,2.0,HARD,28.0,True,1,82.141,2023,Australian Grand Prix,R
HUL,Haas F1 Team,37.0,2.0,HARD,29.0,True,1,81.969,2023,Australian Grand Prix,R
HUL,Haas F1 Team,38.0,2.0,HARD,30.0,True,1,82.197,2023,Australian Grand Prix,R
HUL,Haas F1 Team,39.0,2.0,HARD,31.0,True,1,81.852,2023,Australian Grand Prix,R
HUL,Haas F1 Team,40.0,2.0,HARD,32.0,True,1,81.593,2023,Australian Grand Prix,R
HUL,Haas F1 Team,41.0,2.0,HARD,33.0,True,1,81.993,2023,Australian Grand Prix,R
HUL,Haas F1 Team,42.0,2.0,HARD,34.0,True,1,81.438,2023,Australian Grand Prix,R
HUL,Haas F1 Team,43.0,2.0,HARD,35.0,True,1,81.53,2023,Australian Grand Prix,R
HUL,Haas F1 Team,44.0,2.0,HARD,36.0,True,1,83.034,2023,Australian Grand Prix,R
HUL,Haas F1 Team,45.0,2.0,HARD,37.0,True,1,81.406,2023,Australian Grand Prix,R
HUL,Haas F1 Team,46.0,2.0,HARD,38.0,True,1,81.124,2023,Australian Grand Prix,R
HUL,Haas F1 Team,47.0,2.0,HARD,39.0,True,1,81.544,2023,Australian Grand Prix,R
HUL,Haas F1 Team,48.0,2.0,HARD,40.0,True,1,81.866,2023,Australian Grand Prix,R
HUL,Haas F1 Team,49.0,2.0,HARD,41.0,True,1,81.942,2023,Australian Grand Prix,R
HUL,Haas F1 Team,50.0,2.0,HARD,42.0,True,1,81.872,2023,Australian Grand Prix,R
HUL,Haas F1 Team,51.0,2.0,HARD,43.0,True,1,84.48,2023,Australian Grand Prix,R
HUL,Haas F1 Team,52.0,2.0,HARD,44.0,True,1,82.593,2023,Australian Grand Prix,R
HUL,Haas F1 Team,53.0,2.0,HARD,45.0,True,12,81.726,2023,Australian Grand Prix,R
OCO,Alpine,4.0,2.0,HARD,3.0,True,1,85.603,2023,Australian Grand Prix,R
OCO,Alpine,5.0,2.0,HARD,4.0,True,1,84.974,2023,Australian Grand Prix,R
OCO,Alpine,6.0,2.0,HARD,5.0,True,1,83.963,2023,Australian Grand Prix,R
OCO,Alpine,10.0,3.0,HARD,9.0,False,1,92.567,2023,Australian Grand Prix,R
OCO,Alpine,11.0,3.0,HARD,10.0,False,1,85.266,2023,Australian Grand Prix,R
OCO,Alpine,12.0,3.0,HARD,11.0,False,1,83.841,2023,Australian Grand Prix,R
OCO,Alpine,13.0,3.0,HARD,12.0,False,1,83.486,2023,Australian Grand Prix,R
OCO,Alpine,14.0,3.0,HARD,13.0,False,1,83.49,2023,Australian Grand Prix,R
OCO,Alpine,15.0,3.0,HARD,14.0,False,1,84.884,2023,Australian Grand Prix,R
OCO,Alpine,16.0,3.0,HARD,15.0,False,1,83.447,2023,Australian Grand Prix,R
OCO,Alpine,17.0,3.0,HARD,16.0,False,1,83.008,2023,Australian Grand Prix,R
OCO,Alpine,20.0,3.0,HARD,19.0,False,1,82.77,2023,Australian Grand Prix,R
OCO,Alpine,21.0,3.0,HARD,20.0,False,1,84.341,2023,Australian Grand Prix,R
OCO,Alpine,22.0,3.0,HARD,21.0,False,1,83.518,2023,Australian Grand Prix,R
OCO,Alpine,23.0,3.0,HARD,22.0,False,1,83.585,2023,Australian Grand Prix,R
OCO,Alpine,24.0,3.0,HARD,23.0,False,1,83.404,2023,Australian Grand Prix,R
OCO,Alpine,25.0,3.0,HARD,24.0,False,1,83.632,2023,Australian Grand Prix,R
OCO,Alpine,26.0,3.0,HARD,25.0,False,1,82.913,2023,Australian Grand Prix,R
OCO,Alpine,27.0,3.0,HARD,26.0,False,1,82.047,2023,Australian Grand Prix,R
OCO,Alpine,28.0,3.0,HARD,27.0,False,1,82.256,2023,Australian Grand Prix,R
OCO,Alpine,29.0,3.0,HARD,28.0,False,1,82.138,2023,Australian Grand Prix,R
OCO,Alpine,30.0,3.0,HARD,29.0,False,1,81.998,2023,Australian Grand Prix,R
OCO,Alpine,31.0,3.0,HARD,30.0,False,1,82.027,2023,Australian Grand Prix,R
OCO,Alpine,32.0,3.0,HARD,31.0,False,1,82.041,2023,Australian Grand Prix,R
OCO,Alpine,33.0,3.0,HARD,32.0,False,1,82.088,2023,Australian Grand Prix,R
OCO,Alpine,34.0,3.0,HARD,33.0,False,1,81.788,2023,Australian Grand Prix,R
OCO,Alpine,35.0,3.0,HARD,34.0,False,1,82.071,2023,Australian Grand Prix,R
OCO,Alpine,36.0,3.0,HARD,35.0,False,1,82.772,2023,Australian Grand Prix,R
OCO,Alpine,37.0,3.0,HARD,36.0,False,1,81.954,2023,Australian Grand Prix,R
OCO,Alpine,38.0,3.0,HARD,37.0,False,1,81.869,2023,Australian Grand Prix,R
OCO,Alpine,39.0,3.0,HARD,38.0,False,1,81.75,2023,Australian Grand Prix,R
OCO,Alpine,40.0,3.0,HARD,39.0,False,1,81.902,2023,Australian Grand Prix,R
OCO,Alpine,41.0,3.0,HARD,40.0,False,1,81.675,2023,Australian Grand Prix,R
OCO,Alpine,42.0,3.0,HARD,41.0,False,1,81.539,2023,Australian Grand Prix,R
OCO,Alpine,43.0,3.0,HARD,42.0,False,1,81.273,2023,Australian Grand Prix,R
OCO,Alpine,44.0,3.0,HARD,43.0,False,1,81.203,2023,Australian Grand Prix,R
OCO,Alpine,45.0,3.0,HARD,44.0,False,1,81.476,2023,Australian Grand Prix,R
OCO,Alpine,46.0,3.0,HARD,45.0,False,1,81.508,2023,Australian Grand Prix,R
OCO,Alpine,47.0,3.0,HARD,46.0,False,1,81.382,2023,Australian Grand Prix,R
OCO,Alpine,48.0,3.0,HARD,47.0,False,1,81.47,2023,Australian Grand Prix,R
OCO,Alpine,49.0,3.0,HARD,48.0,False,1,81.668,2023,Australian Grand Prix,R
OCO,Alpine,50.0,3.0,HARD,49.0,False,1,81.204,2023,Australian Grand Prix,R
OCO,Alpine,51.0,3.0,HARD,50.0,False,1,81.452,2023,Australian Grand Prix,R
OCO,Alpine,52.0,3.0,HARD,51.0,False,1,81.436,2023,Australian Grand Prix,R
OCO,Alpine,53.0,3.0,HARD,52.0,False,12,81.338,2023,Australian Grand Prix,R
NOR,McLaren,4.0,1.0,MEDIUM,4.0,True,1,85.444,2023,Australian Grand Prix,R
NOR,McLaren,5.0,1.0,MEDIUM,5.0,True,1,84.732,2023,Australian Grand Prix,R
NOR,McLaren,6.0,1.0,MEDIUM,6.0,True,1,83.858,2023,Australian Grand Prix,R
NOR,McLaren,10.0,2.0,HARD,2.0,True,1,90.926,2023,Australian Grand Prix,R
NOR,McLaren,11.0,2.0,HARD,3.0,True,1,85.817,2023,Australian Grand Prix,R
NOR,McLaren,12.0,2.0,HARD,4.0,True,1,83.775,2023,Australian Grand Prix,R
NOR,McLaren,13.0,2.0,HARD,5.0,True,1,83.54,2023,Australian Grand Prix,R
NOR,McLaren,14.0,2.0,HARD,6.0,True,1,83.307,2023,Australian Grand Prix,R
NOR,McLaren,15.0,2.0,HARD,7.0,True,1,83.568,2023,Australian Grand Prix,R
NOR,McLaren,16.0,2.0,HARD,8.0,True,1,83.111,2023,Australian Grand Prix,R
NOR,McLaren,17.0,2.0,HARD,9.0,True,1,82.986,2023,Australian Grand Prix,R
NOR,McLaren,20.0,2.0,HARD,12.0,True,1,82.741,2023,Australian Grand Prix,R
NOR,McLaren,21.0,2.0,HARD,13.0,True,1,82.828,2023,Australian Grand Prix,R
NOR,McLaren,22.0,2.0,HARD,14.0,True,1,82.532,2023,Australian Grand Prix,R
NOR,McLaren,23.0,2.0,HARD,15.0,True,1,82.65,2023,Australian Grand Prix,R
